timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.893,1,-0.95,0.245,0.167,60.83527157044968,72.75877016324888,-157.9990333397912
0.893,2,0.982,0.219,0.073,63.63341507574166,-76.46985747796943,-45.78629219163254
0.893,3,-0.014,0.996,0.217,76.53168584823676,0.9330643586398648,-144.21017623696392
0.893,4,0.01,1.011,-0.002,90.03288571555531,-4.699885206727949,-77.30134953932662
0.893,5,-0.06,1.022,-0.124,98.26637469784086,3.81816335683061,-135.92398598423324
0.927,0,-0.014,0.998,0.218,76.52859724105761,0.8864775543427817,-144.1046992721929
0.927,1,-0.947,0.25,0.176,58.36705001669941,72.66014439267515,-160.13515397065456
0.927,2,0.988,0.22,0.072,63.81352824354416,-76.60329542873376,-46.08233228449298
0.927,3,-0.014,0.998,0.218,76.52859724105761,0.8864775543427817,-144.1046992721929
0.927,4,0.004,1.01,-0.002,89.91778926461546,-4.699282557658242,-76.99662673010714
0.927,5,-0.049,1.025,-0.127,98.35637431750014,3.6157797373430975,-135.23577043798795
0.961,0,-0.019,0.999,0.226,76.52859724105761,0.8864775543427817,-144.00469927219288
0.961,1,-0.936,0.277,0.141,56.38402005166056,72.50272849251394,-161.77851075429072
0.961,2,0.979,0.239,0.091,63.81352824354416,-76.60329542873376,-46.482332284492976
0.961,3,-0.019,0.999,0.226,76.52859724105761,0.8864775543427817,-144.00469927219288
0.961,4,0.007,1.013,-0.008,90.37777721659477,-4.684826844715524,-79.61545326684066
0.961,5,-0.068,1.017,-0.139,98.31840742562072,3.702781677649893,-135.8306420225203
0.996,0,-0.022,1.001,0.228,76.43190279001239,0.9398467496905043,-143.91180704229438
0.996,1,-0.942,0.279,0.111,56.1207054656675,72.44717474165144,-161.55464177452367
0.996,2,0.976,0.238,0.107,63.438013103122046,-76.55887195533758,-46.39627769331672
0.996,3,-0.022,1.001,0.228,76.43190279001239,0.9398467496905043,-143.91180704229438
0.996,4,0.001,1.007,-0.004,90.69623238858001,-4.648260363031195,-81.52825762555118
0.996,5,-0.058,1.022,-0.133,98.40359257826701,3.757800498654542,-135.92382746476756
1.03,0,-0.02,1.001,0.219,76.4335174076379,0.9633054736525463,-143.814584126315
1.03,1,-0.959,0.296,0.102,56.57335369582813,72.42060175510521,-160.19797812026852
1.03,2,0.998,0.237,0.107,63.26231474488274,-76.42515603898558,-46.20456295598378
1.03,3,-0.02,1.001,0.219,76.4335174076379,0.9633054736525463,-143.814584126315
1.03,4,0.01,1.008,-0.01,91.39267929192967,-4.489366926236352,-86.95459177491487
1.03,5,-0.051,1.022,-0.137,98.45475667107276,3.6405292303545735,-135.93081713000763
1.065,0,-0.018,0.997,0.225,76.43686610245014,1.0102145344194688,-143.720134246203
1.065,1,-0.96,0.316,0.078,58.45739501663568,72.43965969097289,-157.67451124363677
1.065,2,0.984,0.226,0.095,63.45710119645254,-76.33629481595094,-46.49387243848927
1.065,3,-0.018,0.997,0.225,76.43686610245014,1.0102145344194688,-143.720134246203
1.065,4,0.008,1.013,-0.016,92.50854718586871,-3.975839015983877,-95.5870847386498
1.065,5,-0.059,1.021,-0.134,98.46103721528071,3.625820966092543,-136.03170551493716
1.099,0,-0.009,1.004,0.227,76.33374492520876,0.9702542649414243,-143.51626755702804
1.099,1,-0.957,0.293,0.101,60.95170009811172,72.31601786811082,-154.44040802568824
1.099,2,0.973,0.233,0.104,63.83930273548173,-76.15812504543918,-46.76511697486763
1.099,3,-0.009,1.004,0.227,76.33374492520876,0.9702542649414243,-143.51626755702804
1.099,4,0.002,1.009,-0.006,92.69314832950127,-3.8532962492576095,-96.69061157084134
1.099,5,-0.046,1.021,-0.138,98.49818219930663,3.537345710664215,-136.23710318004407
