timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
1.098,0,-0.018,0.986,0.269,73.93719363716644,1.108426905399723,-87.85640358710144
1.098,1,-0.935,0.327,0.085,71.89684263175238,69.86341834294191,157.2021425954729
1.098,2,0.973,0.25,0.104,65.73982068105293,-74.50151904746365,-21.435112553950795
1.098,3,-0.018,0.986,0.269,73.93719363716644,1.108426905399723,-87.85640358710144
1.098,4,0.006,1.009,0.006,85.30257241840255,-0.15565482610930134,-59.093615694182404
1.098,5,-0.071,1.02,-0.157,99.35928368545063,4.555081131026927,-67.12693835430993
1.132,0,-0.015,0.989,0.272,73.93535758394844,1.0807562688330254,-87.85251657863799
1.132,1,-0.938,0.33,0.089,72.41691515353628,69.92470138966418,157.65596528433775
1.132,2,0.974,0.249,0.105,65.73982068105293,-74.50151904746365,-21.435112553950795
1.132,3,-0.015,0.989,0.272,73.93535758394844,1.0807562688330254,-87.85251657863799
1.132,4,0.004,1.009,0.01,85.32076593765065,-0.4418175684877404,-58.881948688995756
1.132,5,-0.07,1.017,-0.149,99.37494864123147,4.522529156383676,-67.2289844187812
1.167,0,-0.016,0.989,0.271,73.93356797481096,1.0530825918318247,-87.84862781877598
1.167,1,-0.939,0.33,0.088,72.67815964498634,69.95469291575935,157.83408248466318
1.167,2,0.973,0.245,0.109,65.41192671373747,-74.46017008278805,-21.09481166553602
1.167,3,-0.016,0.989,0.271,73.93356797481096,1.0530825918318247,-87.84862781877598
1.167,4,0.009,1.01,0.009,85.35139793862037,-0.6939423493898834,-58.77183324867574
1.167,5,-0.07,1.018,-0.151,99.36713035405519,4.538811887691629,-67.32795915457743
1.201,0,-0.011,0.986,0.266,73.9301281004969,0.9977264282245459,-87.84084522367989
1.201,1,-0.938,0.333,0.082,72.94019900851808,69.98424850004174,158.11299300754183
1.201,2,0.973,0.244,0.11,65.41192671373747,-74.46017008278805,-21.09481166553602
1.201,3,-0.011,0.986,0.266,73.9301281004969,0.9977264282245459,-87.84084522367989
1.201,4,0.006,1.009,0.01,85.40916607263084,-1.008176562337129,-58.95958717825942
1.201,5,-0.065,1.02,-0.15,99.29984197122366,4.4471330747142686,-67.33811159197332
1.235,0,-0.011,0.985,0.271,73.92687403689142,0.9423590380027933,-87.93305615961808
1.235,1,-0.939,0.329,0.089,73.20302505004054,70.01336620581006,158.39268868405765
1.235,2,0.972,0.242,0.108,65.25087809719865,-74.5504416284748,-20.939616273856437
1.235,3,-0.011,0.985,0.271,73.92687403689142,0.9423590380027933,-87.93305615961808
1.235,4,0.008,1.011,0.009,85.46158866232149,-1.22309141078483,-58.95153214872975
1.235,5,-0.07,1.017,-0.145,99.23187757566237,4.356261030441458,-67.44811542065126
1.269,0,-0.012,0.988,0.269,74.0222173772195,0.8540905999146415,-87.91986792178531
1.269,1,-0.939,0.329,0.09,73.46662938933557,70.04204411384211,158.67316115915844
1.269,2,0.971,0.242,0.11,64.7587205263671,-74.59821239599755,-20.44108026243324
1.269,3,-0.012,0.988,0.269,74.0222173772195,0.8540905999146415,-87.91986792178531
1.269,4,0.015,1.014,0.005,85.67856125450365,-1.849772505025615,-58.630202852786354
1.269,5,-0.071,1.018,-0.143,99.21678344054682,4.388321134073935,-67.54610527761726
1.303,0,-0.008,0.99,0.268,74.01944341757834,0.7990329757802969,-87.81216029218594
1.303,1,-0.942,0.328,0.093,73.37799413732343,70.13737981334161,158.58982387189317
1.303,2,0.973,0.242,0.112,64.7587205263671,-74.59821239599755,-20.44108026243324
1.303,3,-0.008,0.99,0.268,74.01944341757834,0.7990329757802969,-87.81216029218594
1.303,4,0.01,1.01,0.005,85.84044195188876,-2.1900929747681195,-58.62045722641502
1.303,5,-0.068,1.02,-0.156,99.24685987702286,4.324149113412901,-67.55014245548475
1.337,0,-0.003,0.987,0.267,74.01331726377065,0.661350903774278,-87.79286944309483
1.337,1,-0.944,0.327,0.093,73.64362706763478,70.16576333912182,158.87223352620654
1.337,2,0.975,0.242,0.112,64.59236814080509,-74.6879851824534,-20.280667450473175
1.337,3,-0.003,0.987,0.267,74.01331726377065,0.661350903774278,-87.79286944309483
1.337,4,0.008,1.008,0.005,85.88316199695151,-2.2694740497174113,-57.51842069755999
1.337,5,-0.054,1.02,-0.153,99.29841499736447,4.211354976218963,-67.55736865763527
1.372,0,-0.011,0.986,0.271,74.01119034310368,0.6062644990279266,-87.78514532469956
1.372,1,-0.939,0.326,0.089,73.55543971754769,70.26120343100364,158.78925268622825
1.372,2,0.975,0.243,0.113,64.2633943684025,-74.64482031084226,-19.939550879754716
1.372,3,-0.011,0.986,0.271,74.01119034310368,0.6062644990279266,-87.78514532469956
1.372,4,0.013,1.013,0.008,86.03349388671133,-2.523292554883005,-59.012608997529334
1.372,5,-0.09,1.014,-0.16,99.34538485375862,4.349936222563686,-67.64428755095395
1.406,0,-0.003,0.991,0.27,74.007491221768,0.4960718293195268,-87.66968570562781
1.406,1,-0.939,0.325,0.086,73.82312411685068,70.289288139276,158.97362246349218
1.406,2,0.976,0.239,0.108,64.09357024471116,-74.7342027118763,-19.775753909197206
1.406,3,-0.003,0.991,0.27,74.007491221768,0.4960718293195268,-87.66968570562781
1.406,4,0.01,1.009,0.013,86.15655664356125,-2.7072017077170782,-60.009148503304274
1.406,5,-0.07,1.02,-0.148,99.32274044837327,4.3985934768260835,-67.84118019961483
1.441,0,0.009,0.993,0.258,74.10278207990174,0.301338017500715,-87.74207480473028
1.441,1,-0.95,0.329,0.083,74.09158288882078,70.3169234983354,159.25876520399027
1.441,2,0.976,0.24,0.104,64.25389134111259,-74.86715524432664,-19.854066057408613
1.441,3,0.009,0.993,0.258,74.10278207990174,0.301338017500715,-87.74207480473028
1.441,4,0.009,1.009,0.028,85.6269744282099,-1.9809772696431556,-61.72435800392306
1.441,5,-0.049,1.022,-0.16,99.29841499736447,4.211354976218963,-68.05736865763525
1.475,0,0.007,0.996,0.263,74.2002057685231,0.08168372854686552,-87.61133440637171
1.475,1,-0.952,0.328,0.074,74.36080672704303,70.34410761038576,159.54467162618687
1.475,2,0.98,0.235,0.107,64.08170371463812,-74.95654804526981,-19.587814282761286
1.475,3,0.007,0.996,0.263,74.2002057685231,0.08168372854686552,-87.61133440637171
1.475,4,0.032,1.064,0.039,85.92669551373682,-2.5414714991599165,-64.20960725248362
1.475,5,-0.062,1.018,-0.155,99.34150822225612,4.114185528036459,-68.26372297891082
1.51,0,0.009,1.009,0.271,74.30009093328333,-0.05411998733688146,-87.59253840654736
1.51,1,-0.969,0.331,0.07,74.81905920951388,70.49323111842239,160.04104090195597
1.51,2,1.004,0.233,0.122,63.90750675884058,-75.0458096261207,-19.319551956987723
1.51,3,0.009,1.009,0.271,74.30009093328333,-0.05411998733688146,-87.59253840654736
1.51,4,-0.147,0.963,0.084,85.39443508836453,1.3537802450728975,-70.15444181000251
1.51,5,-0.066,1.014,-0.16,99.33439651884832,4.130411279351663,-68.5626537697304
1.544,0,0.017,0.968,0.25,74.40144659100379,-0.2151293717312591,-87.07053367449548
1.544,1,-0.95,0.331,0.061,75.36540895383585,70.54468450686984,160.62056683874908
1.544,2,0.968,0.214,0.119,63.37252483086038,-75.31278313060295,-18.802366682038283
1.544,3,0.017,0.968,0.25,74.40144659100379,-0.2151293717312591,-87.07053367449548
1.544,4,0.015,0.93,-0.007,85.83647748542326,2.390636865489845,-73.58691125047841
1.544,5,-0.08,1.02,-0.183,99.41178837887477,4.203271750631147,-68.95383861748813
1.578,0,0.029,0.958,0.235,74.70801778710329,-0.5012733066544662,-87.23270586178563
1.578,1,-0.918,0.322,0.046,76.61447159976031,70.44817342348762,162.02753237556422
1.578,2,0.94,0.209,0.117,62.66199136966842,-75.44440670788413,-17.99234773478924
1.578,3,0.029,0.958,0.235,74.70801778710329,-0.5012733066544662,-87.23270586178563
1.578,4,0.076,1.005,0.005,87.07657912750243,-3.681763021414731,-56.50601941153154
1.578,5,-0.074,1.014,-0.142,99.31513582652406,4.414786480914993,-69.54015300872203
1.613,0,0.048,0.987,0.253,74.82404109106393,-0.8647788363499513,-87.08479637349649
1.613,1,-0.93,0.321,0.052,77.16364659075424,70.4935414459201,162.71022837244277
1.613,2,0.963,0.214,0.125,62.089432825127226,-75.70834207899445,-17.137834173337488
1.613,3,0.048,0.987,0.253,74.82404109106393,-0.8647788363499513,-87.08479637349649
1.613,4,0.016,1.009,0.085,87.22671681099455,-3.7960715199403543,-57.30807797332719
1.613,5,-0.011,1.022,-0.086,98.70806134669165,4.0566756224045575,-70.29100128188537
1.647,0,0.024,0.998,0.247,75.046149115251,-1.1893744298650173,-86.94389764616878
1.647,1,-0.949,0.315,0.051,77.92575673622618,70.65561402438793,163.6263805386063
1.647,2,1.015,0.217,0.122,62.04739024228029,-75.93066044251101,-16.91871660176761
1.647,3,0.024,0.998,0.247,75.046149115251,-1.1893744298650173,-86.94389764616878
1.647,4,-0.025,1.036,0.038,86.36486930950849,-2.9812338745340923,10.594625254720796
1.647,5,-0.052,1.023,-0.101,98.38686165064941,4.033229231264339,-70.7041615595456
1.682,0,0.008,0.999,0.277,75.046149115251,-1.1893744298650173,-86.84389764616878
1.682,1,-0.917,0.309,0.034,78.63815153285051,70.91189120983663,164.49576556295796
1.682,2,1.006,0.206,0.107,61.80273195785833,-76.2406424671687,-16.40245445417005
1.682,3,0.008,0.999,0.277,75.046149115251,-1.1893744298650173,-86.84389764616878
1.682,4,-0.12,1.067,0.078,89.48874938358163,4.772758914016193,-97.9213061421996
1.682,5,-0.056,1.018,-0.103,98.15750819576121,4.046714357292354,-70.91131673939576
1.717,0,0.01,1.009,0.308,74.73732761252849,-1.0810205611717252,-86.75515504068673
1.717,1,-0.874,0.298,0.028,79.77486310089446,71.49571772045344,166.03011557288323
1.717,2,0.988,0.204,0.114,61.96116141373967,-76.37539374703319,-16.377258347616483
1.717,3,0.01,1.009,0.308,74.73732761252849,-1.0810205611717252,-86.75515504068673
1.717,4,-0.167,1.062,0.086,87.71297627510371,4.782434162875231,-84.89551616136467
1.717,5,-0.035,1.035,-0.094,98.06063160014222,4.016569194285009,-71.31688306318807
1.752,0,-0.01,0.992,0.295,74.42612494731418,-0.9138296123034075,-86.77503055503058
1.752,1,-0.881,0.269,-0.006,81.5602765313289,72.80812900742883,167.8716387246669
1.752,2,0.987,0.212,0.129,61.23793978612967,-76.28026555598656,-15.532946755557935
1.752,3,-0.01,0.992,0.295,74.42612494731418,-0.9138296123034075,-86.77503055503058
1.752,4,0.353,1.033,-0.042,90.1595178056106,-4.797354850511237,-73.7066820926028
1.752,5,-0.032,1.028,-0.142,98.27953355677096,3.7893855100951734,-71.22563026398062
1.786,0,-0.032,0.973,0.282,74.00591904565472,-0.4409668054719746,-87.03804908448906
