timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.194,0,0.062,0.713,-0.732,135.8908377243168,-3.5944930555368595,-84.62214202267255
0.194,1,-0.948,-0.075,0.287,-14.39310758726304,72.43150518026822,-49.565975281694875
0.194,2,-0.948,-0.075,0.287,-14.39310758726304,72.43150518026822,-49.565975281694875
0.194,3,0.036,0.98,0.206,76.9433033580514,-1.9568322112783465,-45.07604483861435
0.194,4,0.036,0.98,0.206,76.9433033580514,-1.9568322112783465,-45.07604483861435
0.194,5,0.036,0.98,0.206,76.9433033580514,-1.9568322112783465,-45.07604483861435
0.232,0,0.061,0.713,-0.731,135.7951546205257,-3.5167387766958824,-84.68573662485258
0.232,1,-0.946,-0.077,0.293,-14.39310758726304,72.43150518026822,-49.565975281694875
0.232,2,-0.946,-0.077,0.293,-14.39310758726304,72.43150518026822,-49.565975281694875
0.232,3,0.035,0.981,0.211,76.94665092131386,-1.979420883464498,-45.073517697343746
0.232,4,0.035,0.981,0.211,76.94665092131386,-1.979420883464498,-45.073517697343746
0.232,5,0.035,0.981,0.211,76.94665092131386,-1.979420883464498,-45.073517697343746
0.27,0,0.062,0.716,-0.729,135.7951546205257,-3.5167387766958824,-84.78573662485258
0.27,1,-0.948,-0.082,0.293,-14.086740728126198,72.45610355840277,-49.34464126555254
0.27,2,-0.948,-0.082,0.293,-14.086740728126198,72.45610355840277,-49.34464126555254
0.27,3,0.032,0.983,0.212,76.84768257788016,-1.994153152464792,-45.1700865603701
0.27,4,0.032,0.983,0.212,76.84768257788016,-1.994153152464792,-45.1700865603701
0.27,5,0.032,0.983,0.212,76.84768257788016,-1.994153152464792,-45.1700865603701
0.309,0,0.065,0.712,-0.728,135.69514442776514,-3.5107779480885553,-84.879607176737
0.309,1,-0.944,-0.083,0.296,-14.307449620638787,72.33492394386089,-49.58433446820835
0.309,2,-0.944,-0.083,0.296,-14.307449620638787,72.33492394386089,-49.58433446820835
0.309,3,0.032,0.981,0.211,76.84431143592123,-1.9713962261543478,-45.072652033507566
0.309,4,0.032,0.981,0.211,76.84431143592123,-1.9713962261543478,-45.072652033507566
0.309,5,0.032,0.981,0.211,76.84431143592123,-1.9713962261543478,-45.072652033507566
0.347,0,0.068,0.717,-0.725,135.5908059700293,-3.5762451423799457,-84.90337929475828
0.347,1,-0.944,-0.085,0.301,-14.307449620638787,72.33492394386089,-49.58433446820835
0.347,2,-0.944,-0.085,0.301,-14.307449620638787,72.33492394386089,-49.58433446820835
0.347,3,0.035,0.98,0.207,76.84768257788016,-1.994153152464792,-45.1700865603701
0.347,4,0.035,0.98,0.207,76.84768257788016,-1.994153152464792,-45.1700865603701
0.347,5,0.035,0.98,0.207,76.84768257788016,-1.994153152464792,-45.1700865603701
0.386,0,0.066,0.719,-0.722,135.4907980464821,-3.570140744810595,-84.99714644289801
0.386,1,-0.942,-0.088,0.315,-14.35477008308434,72.02042297939317,-49.75903846700486
0.386,2,-0.942,-0.088,0.315,-14.35477008308434,72.02042297939317,-49.75903846700486
0.386,3,0.035,0.98,0.208,76.95346151914364,-2.0245809892580255,-45.268471412384166
0.386,4,0.035,0.98,0.208,76.95346151914364,-2.0245809892580255,-45.268471412384166
0.386,5,0.035,0.98,0.208,76.95346151914364,-2.0245809892580255,-45.268471412384166
0.424,0,0.064,0.715,-0.72,135.39079145367268,-3.5640254985265263,-84.99092431763465
0.424,1,-0.939,-0.084,0.337,-14.02494024698152,71.63387521469184,-49.445658695124266
0.424,2,-0.939,-0.084,0.337,-14.02494024698152,71.63387521469184,-49.445658695124266
0.424,3,0.034,0.981,0.211,76.8545411506449,-2.039649652057357,-45.264963728075635
0.424,4,0.034,0.981,0.211,76.8545411506449,-2.039649652057357,-45.264963728075635
0.424,5,0.034,0.981,0.211,76.8545411506449,-2.039649652057357,-45.264963728075635
0.462,0,0.065,0.716,-0.72,135.39079145367268,-3.5640254985265263,-84.99092431763465
0.462,1,-0.948,-0.083,0.353,-13.683862402946605,70.83575820522329,-49.35393720108973
0.462,2,-0.948,-0.083,0.353,-13.683862402946605,70.83575820522329,-49.35393720108973
0.462,3,0.037,0.981,0.206,76.95692453927089,-2.047152291835188,-45.16595232809704
0.462,4,0.037,0.981,0.206,76.95692453927089,-2.047152291835188,-45.16595232809704
0.462,5,0.037,0.981,0.206,76.95692453927089,-2.047152291835188,-45.16595232809704
0.5,0,0.065,0.719,-0.719,135.29511643565243,-3.486828119831459,-85.15519429411515
0.5,1,-0.943,-0.08,0.382,-12.958753822379267,69.86592059978659,-48.77102672432473
0.5,2,-0.943,-0.08,0.382,-12.958753822379267,69.86592059978659,-48.77102672432473
0.5,3,0.036,0.98,0.21,76.96396598522199,-2.092277068847398,-45.26092242420213
0.5,4,0.036,0.98,0.21,76.96396598522199,-2.092277068847398,-45.26092242420213
0.5,5,0.036,0.98,0.21,76.96396598522199,-2.092277068847398,-45.26092242420213
0.538,0,0.066,0.713,-0.722,135.29511643565243,-3.486828119831459,-85.15519429411515
0.538,1,-0.948,-0.068,0.405,-11.551742604172588,68.54458947557592,-47.88618254595883
0.538,2,-0.948,-0.068,0.405,-11.551742604172588,68.54458947557592,-47.88618254595883
0.538,3,0.034,0.981,0.21,76.96042603044013,-2.0697176735285736,-45.26343598882623
0.538,4,0.034,0.981,0.21,76.96042603044013,-2.0697176735285736,-45.26343598882623
0.538,5,0.034,0.981,0.21,76.96042603044013,-2.0697176735285736,-45.26343598882623
0.576,0,0.063,0.718,-0.723,135.29511643565243,-3.486828119831459,-85.15519429411515
0.576,1,-0.957,-0.074,0.427,-10.113339345953182,66.81933552200486,-47.08076204960926
0.576,2,-0.957,-0.074,0.427,-10.113339345953182,66.81933552200486,-47.08076204960926
0.576,3,0.039,0.982,0.21,76.8651196229306,-2.1078500296420692,-45.15730021640382
0.576,4,0.039,0.982,0.21,76.8651196229306,-2.1078500296420692,-45.15730021640382
0.576,5,0.039,0.982,0.21,76.8651196229306,-2.1078500296420692,-45.15730021640382
0.615,0,0.056,0.724,-0.723,135.2993587698196,-3.415751554822132,-85.12566499680747
0.615,1,-0.953,-0.072,0.488,-8.875846992766496,65.08165720265163,-46.37015506135648
0.615,2,-0.953,-0.072,0.488,-8.875846992766496,65.08165720265163,-46.37015506135648
0.615,3,0.039,0.982,0.2,76.96754439610318,-2.114830412310809,-45.158411663826435
0.615,4,0.039,0.982,0.2,76.96754439610318,-2.114830412310809,-45.158411663826435
0.615,5,0.039,0.982,0.2,76.96754439610318,-2.114830412310809,-45.158411663826435
0.653,0,0.059,0.715,-0.725,135.40351794412962,-3.3504279037114233,-85.1019647930428
0.653,1,-0.945,-0.058,0.522,-7.066643302612956,62.27145923578087,-45.47232345230494
0.653,2,-0.945,-0.058,0.522,-7.066643302612956,62.27145923578087,-45.47232345230494
0.653,3,0.032,0.981,0.224,76.85802856700404,-2.062389093432076,-45.06240642918952
0.653,4,0.032,0.981,0.224,76.85802856700404,-2.062389093432076,-45.06240642918952
0.653,5,0.032,0.981,0.224,76.85802856700404,-2.062389093432076,-45.06240642918952
0.692,0,0.066,0.709,-0.729,135.50352384345697,-3.356175788030315,-85.1078144148009
0.692,1,-0.911,-0.049,0.554,-4.889633752036127,59.27615514995204,-44.28314070622306
0.692,2,-0.911,-0.049,0.554,-4.889633752036127,59.27615514995204,-44.28314070622306
0.692,3,0.03,0.983,0.209,76.85109248518188,-2.0169043164186182,-45.06752378184296
0.692,4,0.03,0.983,0.209,76.85109248518188,-2.0169043164186182,-45.06752378184296
0.692,5,0.03,0.983,0.209,76.85109248518188,-2.0169043164186182,-45.06752378184296
0.73,0,0.065,0.71,-0.731,135.60353091843135,-3.3619134709019782,-85.01367411189395
0.73,1,-0.898,-0.045,0.595,-3.1449499445921005,56.24234485770589,-43.88104217514742
0.73,2,-0.898,-0.045,0.595,-3.1449499445921005,56.24234485770589,-43.88104217514742
0.73,3,0.026,0.984,0.215,76.83768547633886,-1.9258653503444683,-44.977790942876375
0.73,4,0.026,0.984,0.215,76.83768547633886,-1.9258653503444683,-44.977790942876375
0.73,5,0.026,0.984,0.215,76.83768547633886,-1.9258653503444683,-44.977790942876375
0.768,0,0.059,0.717,-0.734,135.70760475989863,-3.2960648607604073,-84.98949667434786
0.768,1,-0.876,-0.026,0.59,-1.2160475509113036,53.49044862996071,-43.61282848212591
0.768,2,-0.876,-0.026,0.59,-1.2160475509113036,53.49044862996071,-43.61282848212591
0.768,3,0.028,0.982,0.222,76.72893018473216,-1.8712441042037213,-44.98229441162181
0.768,4,0.028,0.982,0.222,76.72893018473216,-1.8712441042037213,-44.98229441162181
0.768,5,0.028,0.982,0.222,76.72893018473216,-1.8712441042037213,-44.98229441162181
0.806,0,0.044,0.714,-0.734,135.71547251118247,-3.152898115327877,-84.9293723142196
0.806,1,-0.863,-0.005,0.586,1.1191858473937764,51.19120947467507,-43.36386841258691
0.806,2,-0.863,-0.005,0.586,1.1191858473937764,51.19120947467507,-43.36386841258691
0.806,3,0.026,0.98,0.218,76.62039290858868,-1.8155585121260025,-44.98703086891552
0.806,4,0.026,0.98,0.218,76.62039290858868,-1.8155585121260025,-44.98703086891552
0.806,5,0.026,0.98,0.218,76.62039290858868,-1.8155585121260025,-44.98703086891552
0.844,0,0.037,0.712,-0.73,135.82662320586795,-2.9430997559276117,-84.8442445793588
0.844,1,-0.817,-0.012,0.617,2.8168941009934114,49.54098259721055,-43.19996618378308
0.844,2,-0.817,-0.012,0.617,2.8168941009934114,49.54098259721055,-43.19996618378308
0.844,3,0.028,0.982,0.221,76.51813274549079,-1.8054478401311993,-44.986583440743324
0.844,4,0.028,0.982,0.221,76.51813274549079,-1.8054478401311993,-44.986583440743324
0.844,5,0.028,0.982,0.221,76.51813274549079,-1.8054478401311993,-44.986583440743324
0.882,0,0.039,0.713,-0.732,135.83697635397593,-2.727910286946386,-84.85353082199643
0.882,1,-0.798,0.0,0.644,4.274785511298284,47.55438861730788,-43.71592274038493
0.882,2,-0.798,0.0,0.644,4.274785511298284,47.55438861730788,-43.71592274038493
0.882,3,0.025,0.98,0.22,76.41284283687027,-1.771499974567532,-44.98894620327132
0.882,4,0.025,0.98,0.22,76.41284283687027,-1.771499974567532,-44.98894620327132
0.882,5,0.025,0.98,0.22,76.41284283687027,-1.771499974567532,-44.98894620327132
0.92,0,0.039,0.719,-0.731,135.74343462442056,-2.5800522293024417,-84.98850741613676
0.92,1,-0.77,0.047,0.589,6.67631354795703,46.026314533269755,-43.76163115711019
0.92,2,-0.77,0.047,0.589,6.67631354795703,46.026314533269755,-43.76163115711019
0.92,3,0.028,0.978,0.222,76.40985652404555,-1.7480050115823396,-45.091699584261356
0.92,4,0.028,0.978,0.222,76.40985652404555,-1.7480050115823396,-45.091699584261356
0.92,5,0.028,0.978,0.222,76.40985652404555,-1.7480050115823396,-45.091699584261356
0.958,0,0.036,0.719,-0.724,135.74653550623583,-2.508428133912753,-85.05836158609561
0.958,1,-0.734,0.059,0.642,8.129834174197795,44.10912825858153,-43.70169817022067
0.958,2,-0.734,0.059,0.642,8.129834174197795,44.10912825858153,-43.70169817022067
0.958,3,0.029,0.979,0.221,76.31360283153543,-1.784184637134509,-45.28586735844264
0.958,4,0.029,0.979,0.221,76.31360283153543,-1.784184637134509,-45.28586735844264
0.958,5,0.029,0.979,0.221,76.31360283153543,-1.784184637134509,-45.28586735844264
0.997,0,0.041,0.718,-0.721,135.6495443596575,-2.4326582342846113,-85.22395978946608
0.997,1,-0.708,0.058,0.725,8.482406777088585,41.70135133357157,-44.46419465232908
0.997,2,-0.708,0.058,0.725,8.482406777088585,41.70135133357157,-44.46419465232908
0.997,3,0.031,0.98,0.219,76.3197363199376,-1.8314957774603047,-45.380287722063855
0.997,4,0.031,0.98,0.219,76.3197363199376,-1.8314957774603047,-45.380287722063855
0.997,5,0.031,0.98,0.219,76.3197363199376,-1.8314957774603047,-45.380287722063855
1.035,0,0.048,0.714,-0.718,135.6495443596575,-2.4326582342846117,-85.42395978946608
1.035,1,-0.665,0.093,0.712,9.25154886351737,40.12358317240826,-44.81503289440462
1.035,2,-0.665,0.093,0.712,9.25154886351737,40.12358317240826,-44.81503289440462
1.035,3,0.031,0.979,0.22,76.32286335021894,-1.8551434785498286,-45.37750173691375
1.035,4,0.031,0.979,0.22,76.32286335021894,-1.8551434785498286,-45.37750173691375
1.035,5,0.031,0.979,0.22,76.32286335021894,-1.8551434785498286,-45.37750173691375
1.072,0,0.058,0.713,-0.716,135.64342964872094,-2.5756663288852253,-85.68400949579458
1.072,1,-0.634,0.118,0.748,10.16524214468419,38.065827352647084,-45.185168683009515
1.072,2,-0.634,0.118,0.748,10.16524214468419,38.065827352647084,-45.185168683009515
1.072,3,0.033,0.978,0.218,76.32603056278855,-1.8787858426303985,-45.474718350656964
1.072,4,0.033,0.978,0.218,76.32603056278855,-1.8787858426303985,-45.474718350656964
1.072,5,0.033,0.978,0.218,76.32603056278855,-1.8787858426303985,-45.474718350656964
1.111,0,0.058,0.712,-0.717,135.53695979548033,-2.7140210550054165,-85.83928841496285
1.111,1,-0.598,0.149,0.751,11.050934321154283,35.96034393585836,-45.503582941288954
1.111,2,-0.598,0.149,0.751,11.050934321154283,35.96034393585836,-45.503582941288954
1.111,3,0.032,0.979,0.218,76.33248550899665,-1.9260542869332418,-45.569159505266185
1.111,4,0.032,0.979,0.218,76.33248550899665,-1.9260542869332418,-45.569159505266185
1.111,5,0.032,0.979,0.218,76.33248550899665,-1.9260542869332418,-45.569159505266185
1.149,0,0.056,0.714,-0.718,135.5335955573575,-2.7853892511151344,-85.96916067925737
1.149,1,-0.565,0.171,0.784,12.14831026048825,34.045102657089906,-45.367983015532054
1.149,2,-0.565,0.171,0.784,12.14831026048825,34.045102657089906,-45.367983015532054
1.149,3,0.034,0.98,0.216,76.4348647359739,-1.935818116176566,-45.66974340069475
1.149,4,0.034,0.98,0.216,76.4348647359739,-1.935818116176566,-45.66974340069475
1.149,5,0.034,0.98,0.216,76.4348647359739,-1.935818116176566,-45.66974340069475
1.187,0,0.056,0.713,-0.722,135.53014365480342,-2.8567532805618776,-86.09902444350664
1.187,1,-0.542,0.185,0.806,12.950086859355691,32.04216241131236,-45.46687479188782
1.187,2,-0.542,0.185,0.806,12.950086859355691,32.04216241131236,-45.46687479188782
1.187,3,0.037,0.978,0.221,76.44151577731661,-1.98271700215178,-45.664280628271705
1.187,4,0.037,0.978,0.221,76.44151577731661,-1.98271700215178,-45.664280628271705
1.187,5,0.037,0.978,0.221,76.44151577731661,-1.98271700215178,-45.664280628271705
1.225,0,0.056,0.72,-0.723,135.5266040661493,-2.928113035892668,-86.12887948902086
1.225,1,-0.507,0.206,0.833,13.402815024957475,30.21981020608901,-46.16578330978024
1.225,2,-0.507,0.206,0.833,13.402815024957475,30.21981020608901,-46.16578330978024
1.225,3,0.039,0.98,0.209,76.4517913627858,-2.0530223365821034,-45.756107217279244
1.225,4,0.039,0.98,0.209,76.4517913627858,-2.0530223365821034,-45.756107217279244
1.225,5,0.039,0.98,0.209,76.4517913627858,-2.0530223365821034,-45.756107217279244
1.263,0,0.06,0.709,-0.724,135.52297676917703,-2.999468409607733,-86.25872559705415
1.263,1,-0.466,0.228,0.865,14.364587349776853,28.452296479697115,-45.54027319865715
1.263,2,-0.466,0.228,0.865,14.364587349776853,28.452296479697115,-45.54027319865715
1.263,3,0.03,0.981,0.225,76.44832630710602,-2.029593048009396,-45.658828878597625
1.263,4,0.03,0.981,0.225,76.44832630710602,-2.029593048009396,-45.658828878597625
1.263,5,0.03,0.981,0.225,76.44832630710602,-2.029593048009396,-45.658828878597625
1.302,0,0.067,0.705,-0.732,135.71547251118247,-3.1528981153278766,-86.4293723142196
1.302,1,-0.435,0.237,0.855,15.244829686533562,26.506256712933926,-45.58930227717678
1.302,2,-0.435,0.237,0.855,15.244829686533562,26.506256712933926,-45.58930227717678
1.302,3,0.031,0.979,0.215,76.54056072285225,-1.9685128632029258,-45.66769511976392
1.302,4,0.031,0.979,0.215,76.54056072285225,-1.9685128632029258,-45.66769511976392
1.302,5,0.031,0.979,0.215,76.54056072285225,-1.9685128632029258,-45.66769511976392
1.34,0,0.067,0.711,-0.733,135.70760475989863,-3.2960648607604073,-86.38949667434787
1.34,1,-0.41,0.242,0.875,15.818954428121321,24.7468179519963,-45.808540023987604
1.34,2,-0.41,0.242,0.875,15.818954428121321,24.7468179519963,-45.808540023987604
1.34,3,0.033,0.98,0.22,76.54056072285225,-1.9685128632029258,-45.66769511976392
1.34,4,0.033,0.98,0.22,76.54056072285225,-1.9685128632029258,-45.66769511976392
1.34,5,0.033,0.98,0.22,76.54056072285225,-1.9685128632029258,-45.66769511976392
1.378,0,0.063,0.714,-0.735,135.80761381155426,-3.301660301506588,-86.39525161749758
1.378,1,-0.389,0.248,0.899,16.396177162096492,23.01878078281798,-45.939353275347464
1.378,2,-0.389,0.248,0.899,16.396177162096492,23.01878078281798,-45.939353275347464
1.378,3,0.032,0.983,0.218,76.53723786806306,-1.9452343428083432,-45.67038555199363
1.378,4,0.032,0.983,0.218,76.53723786806306,-1.9452343428083432,-45.67038555199363
1.378,5,0.032,0.983,0.218,76.53723786806306,-1.9452343428083432,-45.67038555199363
1.419,0,0.056,0.71,-0.737,135.8115912156165,-3.229957548689707,-86.36506949209797
1.419,1,-0.357,0.258,0.893,16.97312048884766,21.31680210737214,-45.98293526720382
1.419,2,-0.357,0.258,0.893,16.97312048884766,21.31680210737214,-45.98293526720382
1.419,3,0.035,0.98,0.218,76.43817031715481,-1.9592703803120328,-45.56701065265131
1.419,4,0.035,0.98,0.218,76.43817031715481,-1.9592703803120328,-45.56701065265131
1.419,5,0.035,0.98,0.218,76.43817031715481,-1.9592703803120328,-45.56701065265131
1.457,0,0.051,0.712,-0.735,135.91549018394167,-3.163592303157601,-86.2403920726784
1.457,1,-0.336,0.265,0.894,17.62008520608542,19.707617049616804,-45.91583254051641
1.457,2,-0.336,0.265,0.894,17.62008520608542,19.707617049616804,-45.91583254051641
1.457,3,0.033,0.98,0.223,76.43817031715481,-1.9592703803120328,-45.56701065265131
1.457,4,0.033,0.98,0.223,76.43817031715481,-1.9592703803120328,-45.56701065265131
1.457,5,0.033,0.98,0.223,76.43817031715481,-1.9592703803120328,-45.56701065265131
1.495,0,0.046,0.712,-0.734,135.92300535879423,-3.0199202242304297,-86.17972915211358
1.495,1,-0.319,0.274,0.902,18.069077825350448,18.1589005406233,-45.98890338153525
1.495,2,-0.319,0.274,0.902,18.069077825350448,18.1589005406233,-45.98890338153525
1.495,3,0.027,0.982,0.219,76.42837323752951,-1.8888969320055504,-45.4752169395126
1.495,4,0.027,0.982,0.219,76.42837323752951,-1.8888969320055504,-45.4752169395126
1.495,5,0.027,0.982,0.219,76.42837323752951,-1.8888969320055504,-45.4752169395126
1.534,0,0.046,0.711,-0.731,135.93016970615008,-2.876230322999036,-86.11902936846386
1.534,1,-0.291,0.283,0.903,18.406350151189237,17.06949912831696,-46.014283937662036
1.534,2,-0.291,0.283,0.903,18.406350151189237,17.06949912831696,-46.014283937662036
1.534,3,0.032,0.98,0.214,76.42518733354441,-1.8654281474849663,-45.37795766608837
1.534,4,0.032,0.98,0.214,76.42518733354441,-1.8654281474849663,-45.37795766608837
1.534,5,0.032,0.98,0.214,76.42518733354441,-1.8654281474849663,-45.37795766608837
1.571,0,0.048,0.708,-0.728,135.93362037722747,-2.8043789558752352,-86.08866620358587
1.571,1,-0.254,0.288,0.912,18.76231691907028,15.568683609661012,-46.212377166895
1.571,2,-0.254,0.288,0.912,18.76231691907028,15.568683609661012,-46.212377166895
1.571,3,0.029,0.98,0.216,76.52121785123954,-1.8287589896850607,-45.2838773681598
1.571,4,0.029,0.98,0.216,76.52121785123954,-1.8287589896850607,-45.2838773681598
1.571,5,0.029,0.98,0.216,76.52121785123954,-1.8287589896850607,-45.2838773681598
1.612,0,0.043,0.709,-0.728,135.93698340956252,-2.7325234533065927,-86.05829448354199
1.612,1,-0.245,0.303,0.912,19.28547852124019,14.221007187687112,-46.27166622820255
1.612,2,-0.245,0.303,0.912,19.28547852124019,14.221007187687112,-46.27166622820255
1.612,3,0.029,0.98,0.215,76.51813274549079,-1.8054478401311993,-45.28658344074332
1.612,4,0.029,0.98,0.215,76.51813274549079,-1.8054478401311993,-45.28658344074332
1.612,5,0.029,0.98,0.215,76.51813274549079,-1.8054478401311993,-45.28658344074332
1.65,0,0.041,0.71,-0.726,135.84025212391623,-2.6561722484620196,-86.02327596617063
1.65,1,-0.228,0.32,0.911,19.8669477144402,13.00461502313078,-46.512977045710514
1.65,2,-0.228,0.32,0.911,19.8669477144402,13.00461502313078,-46.512977045710514
1.65,3,0.027,0.98,0.214,76.51508728728842,-1.7821314880738326,-45.28929200910274
1.65,4,0.027,0.98,0.214,76.51508728728842,-1.7821314880738326,-45.28929200910274
1.65,5,0.027,0.98,0.214,76.51508728728842,-1.7821314880738326,-45.28929200910274
1.688,0,0.043,0.709,-0.723,135.84344028940666,-2.584430280217997,-86.09301300815325
1.688,1,-0.202,0.328,0.92,20.460406175182417,11.816275173069705,-46.46014352005506
1.688,2,-0.202,0.328,0.92,20.460406175182417,11.816275173069705,-46.46014352005506
1.688,3,0.026,0.982,0.217,76.50618886019495,-1.7121518905403057,-45.19743237101944
1.688,4,0.026,0.982,0.217,76.50618886019495,-1.7121518905403057,-45.19743237101944
1.688,5,0.026,0.982,0.217,76.50618886019495,-1.7121518905403057,-45.19743237101944
1.729,0,0.048,0.709,-0.726,135.84025212391623,-2.6561722484620196,-86.02327596617063
1.729,1,-0.175,0.343,0.935,20.832728865003418,10.44502314658539,-46.67474145575173
1.729,2,-0.175,0.343,0.935,20.832728865003418,10.44502314658539,-46.67474145575173
1.729,3,0.029,0.982,0.216,76.50618886019495,-1.7121518905403057,-45.19743237101944
1.729,4,0.029,0.982,0.216,76.50618886019495,-1.7121518905403057,-45.19743237101944
1.729,5,0.029,0.982,0.216,76.50618886019495,-1.7121518905403057,-45.19743237101944
1.766,0,0.053,0.71,-0.73,135.74024615121266,-2.6516724944208887,-86.11864537623886
1.766,1,-0.159,0.349,0.923,21.2250416812319,9.07212776749913,-46.796710479371626
1.766,2,-0.159,0.349,0.923,21.2250416812319,9.07212776749913,-46.796710479371626
1.766,3,0.026,0.98,0.214,76.60546629241047,-1.6997936273573777,-45.20038790484793
1.766,4,0.026,0.98,0.214,76.60546629241047,-1.6997936273573777,-45.20038790484793
1.766,5,0.026,0.98,0.214,76.60546629241047,-1.6997936273573777,-45.20038790484793
1.804,0,0.05,0.717,-0.73,135.73697006638977,-2.723288822343149,-86.0487752471451
1.804,1,-0.157,0.343,0.916,21.999528786336636,7.556309744501715,-46.12918263631834
1.804,2,-0.157,0.343,0.916,21.999528786336636,7.556309744501715,-46.12918263631834
1.804,3,0.03,0.98,0.216,76.60546629241047,-1.6997936273573777,-45.20038790484793
1.804,4,0.03,0.98,0.216,76.60546629241047,-1.6997936273573777,-45.20038790484793
1.804,5,0.03,0.98,0.216,76.60546629241047,-1.6997936273573777,-45.20038790484793
1.843,0,0.043,0.712,-0.728,135.63696454687175,-2.7186590736401106,-86.04402777335376
1.843,1,-0.091,0.391,0.927,22.780696607785757,6.335558144080612,-46.022388824522515
1.843,2,-0.091,0.391,0.927,22.780696607785757,6.335558144080612,-46.022388824522515
1.843,3,0.027,0.984,0.205,76.70474245345797,-1.6874302639242609,-45.103321992721845
1.843,4,0.027,0.984,0.205,76.70474245345797,-1.6874302639242609,-45.103321992721845
1.843,5,0.027,0.984,0.205,76.70474245345797,-1.6874302639242609,-45.103321992721845
1.881,0,0.042,0.711,-0.728,135.74024615121266,-2.6516724944208887,-86.01864537623887
1.881,1,-0.098,0.383,0.926,23.140471007769314,5.2663123342245655,-46.32110427110364
1.881,2,-0.098,0.383,0.926,23.140471007769314,5.2663123342245655,-46.32110427110364
1.881,3,0.022,0.98,0.225,76.59698308411875,-1.6302753437186484,-45.108430402194664
1.881,4,0.022,0.98,0.225,76.59698308411875,-1.6302753437186484,-45.108430402194664
1.881,5,0.022,0.98,0.225,76.59698308411875,-1.6302753437186484,-45.108430402194664
1.921,0,0.047,0.711,-0.731,135.74024615121266,-2.6516724944208887,-86.11864537623886
1.921,1,-0.083,0.387,0.924,23.464796219963056,4.097947553381336,-46.448591682147715
1.921,2,-0.083,0.387,0.924,23.464796219963056,4.097947553381336,-46.448591682147715
1.921,3,0.028,0.981,0.209,76.69631751671693,-1.6184178938269362,-44.91124617639282
1.921,4,0.028,0.981,0.209,76.69631751671693,-1.6184178938269362,-44.91124617639282
1.921,5,0.028,0.981,0.209,76.69631751671693,-1.6184178938269362,-44.91124617639282
1.96,0,0.05,0.713,-0.73,135.74024615121266,-2.6516724944208887,-86.21864537623887
1.96,1,-0.041,0.389,0.921,23.741617415825278,2.8300919240674545,-46.604996213881954
1.96,2,-0.041,0.389,0.921,23.741617415825278,2.8300919240674545,-46.604996213881954
