timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
8.604,1,-0.032,0.897,0.225,73.62452381147834,2.759024614527257,-9.197053956098864
8.604,2,-0.306,0.549,-0.736,144.32107233677556,25.036907424069867,-41.60221822807666
8.604,3,-0.05,0.978,0.206,75.93647659321906,4.9725374842256365,163.9862715114499
8.604,4,-0.074,0.992,0.055,86.34970091695777,5.138196712495173,-150.36384167493583
8.604,5,-0.272,1.011,-0.232,104.29247732146656,12.029459013204898,154.51368461240327
8.639,0,-0.06,1.028,0.226,76.14813160705619,4.659459772491531,164.0336958375657
8.639,1,-0.029,1.051,0.264,73.52435375879186,3.3317885457554266,-8.982496510913554
8.639,2,-0.352,0.599,-0.842,144.34344897472542,23.190110970094032,-42.27548581816382
8.639,3,-0.06,1.028,0.226,76.14813160705619,4.659459772491531,164.0336958375657
8.639,4,-0.065,0.993,0.042,86.32283058685326,5.1190264709754505,-150.46443195367644
8.639,5,-0.368,0.959,-0.327,105.31515302254473,13.332479996501238,154.10055521310116
8.673,0,-0.097,1.045,0.25,76.24342112995545,4.628164016366546,164.04141058416937
8.673,1,-0.025,1.224,0.303,73.69884359256504,3.678237578069791,-9.226981187540781
8.673,2,-0.437,0.606,-0.951,145.23820382535905,22.449744831084473,-42.54389493268761
8.673,3,-0.097,1.045,0.25,76.24342112995545,4.628164016366546,164.04141058416937
8.673,4,-0.054,1.026,0.042,86.28716250336109,5.093248252015418,-150.36519085020817
8.673,5,-0.383,0.949,-0.372,106.69723657384147,15.301955734627862,153.25872704629197
8.708,0,-0.1,1.059,0.304,76.04489096519033,4.666633257343722,164.02855389359092
8.708,1,-0.095,1.175,0.324,73.48387586413568,4.084415461447388,-9.293044739845323
8.708,2,-0.504,0.628,-0.995,146.64712237095736,22.61003722190498,-43.00055959707281
8.708,3,-0.1,1.059,0.304,76.04489096519033,4.666633257343722,164.02855389359092
8.708,4,-0.049,1.015,0.033,86.28540684990647,4.9675343782676995,-150.2611845975513
8.708,5,-0.345,0.951,-0.344,107.44659173121262,16.744704699806572,152.48727257843106
8.742,0,-0.083,1.039,0.305,75.5920521393529,4.567586139332558,164.12235676258996
8.742,1,-0.143,1.265,0.346,73.68137736757875,4.455614208821375,-9.439149787593838
8.742,2,-0.512,0.614,-0.971,147.3042097239912,23.478033942156568,-43.74456380106605
8.742,3,-0.083,1.039,0.305,75.5920521393529,4.567586139332558,164.12235676258996
8.742,4,-0.052,1.001,0.061,85.98903396478418,4.731675507403897,-149.76578122334993
8.742,5,-0.249,0.953,-0.327,108.15940441972795,17.481439691166404,152.31503127897767
8.776,0,-0.081,1.004,0.265,75.36177679088934,4.500581584992554,164.22164378718517
8.776,1,-0.134,1.217,0.339,74.06205872448811,3.9166137202857136,-9.64849074272398
8.776,2,-0.496,0.509,-0.929,147.70932248983175,24.83540411361932,-44.66500506384877
