timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
2.839,2,0.013,1.027,0.159,82.8,-7.7,-10.4
2.839,3,1.021,0.063,0.244,11.1,-79.9,-76.4
2.839,4,0.945,-0.208,-0.218,-179.0,-78.5,43.3
2.839,5,1.023,-0.064,-0.121,-142.4,-81.1,117.5
2.873,1,0.348,-0.907,0.132,-80.8,-12.0,-42.4
2.873,2,0.024,1.004,0.122,82.6,-7.0,-14.1
2.873,3,1.012,0.001,0.223,10.8,-79.4,-78.5
2.873,4,0.978,-0.1,-0.181,-174.7,-77.5,31.1
2.873,5,1.027,-0.041,-0.118,-145.0,-81.4,119.7
2.907,1,0.344,-0.893,0.121,-81.1,-13.3,-45.6
2.907,2,0.033,0.993,0.115,82.5,-6.5,-16.3
2.907,3,1.003,-0.027,0.213,7.9,-79.0,-78.0
2.907,4,0.98,-0.063,-0.081,-174.0,-77.1,23.0
2.907,5,1.017,-0.046,-0.063,-145.9,-81.8,119.8
2.941,1,0.28,-0.902,0.146,-81.0,-13.7,-47.8
2.941,2,0.043,0.998,0.126,82.2,-6.0,-18.6
2.941,3,0.988,0.014,0.23,6.0,-78.6,-78.3
2.941,4,1.001,-0.046,-0.019,-173.2,-77.4,13.8
2.941,5,1.021,-0.034,-0.043,-145.5,-82.4,118.0
2.975,1,0.273,-0.925,0.152,-80.9,-13.8,-49.8
2.975,2,0.066,0.999,0.134,81.9,-5.7,-20.0
2.975,3,0.995,0.054,0.209,6.6,-78.1,-81.7
2.975,4,1.016,-0.096,0.069,-171.1,-78.3,6.8
2.975,5,1.019,-0.047,-0.093,-146.8,-82.7,117.8
3.009,1,0.265,-0.946,0.123,-80.9,-13.8,-52.2
3.009,2,0.085,0.987,0.121,81.7,-5.6,-21.2
3.009,3,0.977,0.052,0.158,7.6,-78.1,-84.6
3.009,4,1.008,-0.055,0.129,-168.8,-79.4,2.4
3.009,5,1.018,-0.102,-0.144,-147.5,-82.2,116.5
3.044,1,0.262,-0.945,0.097,-81.2,-13.8,-53.6
3.044,2,0.114,0.975,0.098,81.6,-5.7,-22.7
3.044,3,0.967,0.019,0.173,7.6,-78.2,-86.6
3.044,4,0.971,0.02,0.174,-166.3,-81.7,-2.0
3.044,5,1.033,-0.044,-0.132,-149.6,-82.0,117.4
3.078,1,0.26,-0.926,0.079,-81.7,-13.7,-54.9
3.078,2,0.132,0.942,0.067,81.8,-6.0,-23.7
3.078,3,0.923,-0.007,0.197,5.6,-78.1,-86.5
3.078,4,1.032,-0.08,0.274,-157.0,-84.2,-10.9
3.078,5,1.036,-0.088,-0.134,-150.3,-81.6,116.5
3.113,1,0.268,-0.912,0.093,-82.0,-13.8,-56.2
3.113,2,0.139,0.936,0.041,82.4,-6.6,-24.8
3.113,3,1.003,-0.011,0.221,3.6,-77.9,-86.1
3.113,4,1.252,0.08,0.05,-57.7,-85.1,-96.0
3.113,5,1.026,-0.121,-0.144,-150.4,-81.4,115.2
3.147,1,0.322,-1.037,0.159,-81.7,-13.8,-58.1
3.147,2,0.132,1.135,0.091,82.8,-6.8,-25.6
3.147,3,1.165,-0.042,0.264,1.0,-77.7,-85.0
3.147,4,1.154,0.329,0.008,16.8,-84.9,171.2
3.147,5,1.024,-0.148,-0.118,-145.1,-81.0,108.6
3.181,1,0.297,-1.088,0.193,-81.2,-13.6,-59.3
3.181,2,0.121,1.189,0.068,83.2,-6.7,-26.3
3.181,3,1.038,-0.12,0.197,-3.1,-77.5,-81.7
3.181,4,0.942,0.113,0.001,37.1,-84.3,148.7
3.181,5,0.986,-0.143,-0.136,-142.0,-80.5,106.7
3.215,1,0.305,-0.924,0.12,-81.1,-14.0,-60.1
3.215,2,0.132,0.975,-0.076,84.6,-6.6,-27.0
3.215,3,0.957,-0.127,0.087,-10.7,-78.1,-74.8
3.215,4,0.994,-0.029,0.067,22.5,-83.9,165.5
3.215,5,1.001,-0.071,-0.109,-141.5,-80.4,106.5
3.249,1,0.243,-0.854,0.11,-81.3,-14.5,-60.7
3.249,2,0.172,0.92,-0.102,86.3,-6.9,-27.6
3.249,3,0.953,-0.055,0.226,-13.8,-78.2,-72.0
3.249,4,0.962,-0.039,0.034,14.9,-83.8,173.7
3.249,5,1.014,-0.042,-0.09,-142.4,-80.7,107.6
3.283,1,0.24,-0.93,0.146,-81.3,-14.4,-61.0
3.283,2,0.21,0.951,-0.023,87.5,-7.8,-28.0
3.283,3,0.992,0.018,0.298,-11.9,-77.6,-74.1
3.283,4,1.003,0.012,0.063,5.1,-83.8,-176.1
3.283,5,1.026,-0.123,-0.139,-142.4,-80.5,107.6
3.317,1,0.209,-1.008,0.179,-81.1,-13.7,-61.8
3.317,2,0.171,1.021,0.106,87.3,-8.1,-27.8
3.317,3,1.044,-0.036,0.191,-10.1,-77.3,-76.1
3.317,4,1.011,0.103,0.063,12.9,-83.6,175.6
3.317,5,1.028,-0.132,-0.152,-141.4,-80.0,106.4
3.351,1,0.164,-1.029,0.165,-81.1,-12.9,-62.2
3.351,2,0.166,1.022,0.121,86.7,-8.2,-27.5
3.351,3,1.026,-0.087,0.148,-12.0,-77.6,-74.1
3.351,4,1.001,0.038,0.059,15.3,-83.5,172.9
3.351,5,1.019,-0.094,-0.116,-140.8,-79.9,106.0
3.386,1,0.161,-0.987,0.143,-81.2,-12.2,-62.0
3.386,2,0.176,0.988,0.102,86.1,-8.6,-26.9
3.386,3,0.997,-0.072,0.182,-14.3,-77.8,-71.9
3.386,4,0.997,-0.026,0.038,12.4,-83.6,176.0
3.386,5,1.013,-0.083,-0.113,-141.0,-80.0,106.3
3.42,1,0.192,-0.942,0.15,-81.2,-11.9,-61.5
3.42,2,0.189,0.96,0.037,86.1,-8.9,-26.6
3.42,3,0.982,-0.039,0.226,-14.0,-77.6,-72.1
3.42,4,0.995,0.01,0.02,11.9,-84.0,176.5
3.42,5,1.016,-0.106,-0.146,-141.4,-79.8,106.5
3.453,1,0.189,-0.942,0.163,-81.0,-11.8,-61.4
3.453,2,0.206,0.978,0.015,86.4,-9.4,-26.4
3.453,3,1.002,-0.058,0.213,-14.0,-77.3,-71.9
3.453,4,0.986,0.014,0.042,12.7,-84.2,175.4
3.453,5,1.017,-0.122,-0.148,-141.4,-79.6,106.5
3.488,1,0.191,-0.96,0.17,-80.6,-11.6,-61.2
3.488,2,0.208,1.008,-0.003,86.9,-9.8,-26.2
3.488,3,1.002,-0.103,0.174,-15.7,-77.3,-69.9
3.488,4,0.984,-0.018,0.069,9.7,-84.3,178.9
3.488,5,1.021,-0.11,-0.133,-141.0,-79.5,106.0
3.522,1,0.235,-0.974,0.179,-80.4,-11.8,-60.9
3.522,2,0.182,1.01,-0.0,87.4,-10.1,-25.9
3.522,3,0.995,-0.11,0.173,-18.0,-77.2,-67.2
3.522,4,0.987,0.004,0.129,3.4,-84.3,-173.6
3.522,5,1.015,-0.125,-0.169,-141.3,-79.3,106.0
3.556,1,0.251,-0.969,0.189,-80.0,-12.4,-60.3
3.556,2,0.14,1.013,0.008,87.8,-10.0,-25.3
3.556,3,1.007,-0.117,0.19,-20.6,-77.0,-63.6
3.556,4,0.964,0.038,0.204,4.6,-84.0,-174.5
3.556,5,1.001,-0.111,-0.164,-142.1,-79.2,106.5
3.59,1,0.301,-0.933,0.185,-79.4,-13.2,-59.5
3.59,2,0.105,1.017,-0.023,88.2,-9.7,-24.8
3.59,3,1.014,-0.117,0.198,-21.5,-76.9,-62.0
3.59,4,0.956,0.019,0.266,4.9,-83.7,-173.6
3.59,5,0.996,-0.08,-0.103,-142.9,-79.7,106.9
3.624,1,0.319,-0.925,0.179,-79.1,-14.2,-58.5
3.624,2,0.083,1.009,-0.052,88.8,-9.3,-24.1
3.624,3,0.993,-0.117,0.182,-22.9,-76.6,-58.6
3.624,4,1.019,-0.01,0.25,0.9,-83.8,-167.5
3.624,5,1.009,-0.077,-0.09,-142.5,-80.2,106.1
3.658,1,0.31,-0.914,0.177,-78.9,-15.5,-56.6
3.658,2,0.058,0.986,-0.049,89.6,-8.6,-22.6
3.658,3,0.972,-0.098,0.159,-23.6,-76.5,-56.1
3.658,4,1.049,0.003,0.16,4.6,-84.9,-168.4
3.658,5,1.011,-0.086,-0.123,-143.1,-80.5,106.4
3.693,1,0.3,-0.898,0.177,-78.8,-16.4,-54.5
3.693,2,0.053,0.97,-0.007,89.9,-8.1,-20.8
3.693,3,0.997,-0.066,0.178,-23.0,-76.6,-53.8
3.693,4,1.201,0.128,-0.102,138.5,-85.1,48.3
3.693,5,1.029,-0.183,-0.173,-141.4,-80.1,104.9
3.727,1,0.324,-0.918,0.181,-78.9,-17.2,-52.0
3.727,2,0.058,1.013,0.057,89.5,-7.7,-17.7
3.727,3,1.081,-0.023,0.288,-20.5,-76.3,-53.7
3.727,4,1.102,0.06,-0.252,158.3,-83.0,42.1
3.727,5,1.058,-0.064,-0.146,-141.8,-80.1,106.9
3.761,1,0.361,-1.008,0.215,-78.8,-17.9,-49.4
3.761,2,0.083,1.098,0.114,88.9,-7.7,-14.6
3.761,3,1.093,-0.034,0.312,-17.6,-75.7,-53.6
3.761,4,0.946,-0.066,-0.244,165.9,-80.0,44.3
3.761,5,1.052,0.006,-0.106,-145.2,-80.6,111.7
3.795,1,0.367,-1.013,0.221,-78.7,-18.4,-46.8
3.795,2,0.082,1.114,0.152,88.3,-7.7,-12.0
3.795,3,1.066,-0.092,0.255,-15.9,-74.9,-51.0
3.795,4,0.934,0.022,-0.225,164.7,-79.0,54.0
3.795,5,1.025,-0.035,-0.067,-144.0,-81.0,112.1
3.829,1,0.334,-0.969,0.212,-78.7,-18.9,-42.8
3.829,2,0.05,1.027,0.189,86.9,-7.5,-6.4
3.829,3,1.0,-0.091,0.153,-16.6,-74.7,-47.0
3.829,4,0.97,0.091,-0.25,154.1,-77.8,75.0
3.829,5,1.022,-0.072,-0.114,-143.1,-81.2,113.4
3.863,1,0.303,-0.914,0.196,-78.8,-19.1,-39.1
3.863,2,0.064,0.938,0.201,85.7,-7.2,-2.4
3.863,3,0.954,-0.025,0.099,-16.1,-75.4,-42.6
3.863,4,0.974,-0.097,-0.199,149.7,-77.7,86.5
3.863,5,1.014,-0.093,-0.128,-140.7,-80.8,112.7
3.897,1,0.262,-0.893,0.169,-79.6,-19.1,-33.4
3.897,2,0.104,0.903,0.205,84.6,-7.3,2.6
3.897,3,0.953,0.072,0.102,-13.0,-76.1,-41.9
3.897,4,1.013,-0.191,-0.157,150.8,-78.7,93.3
3.897,5,1.03,-0.01,-0.098,-140.4,-80.9,114.7
3.931,1,0.209,-0.935,0.158,-80.5,-18.6,-28.9
3.931,2,0.146,0.958,0.206,83.6,-7.5,6.4
3.931,3,0.996,0.104,0.119,-8.4,-76.9,-42.7
3.931,4,1.018,-0.17,-0.167,155.3,-79.7,97.1
3.931,5,1.029,-0.01,-0.072,-140.3,-81.2,115.8
3.965,1,0.153,-1.002,0.177,-81.4,-17.5,-23.0
3.965,2,0.15,0.996,0.219,83.1,-7.6,10.0
3.965,3,1.016,0.097,0.139,-2.2,-77.5,-43.7
3.965,4,0.967,-0.204,-0.158,163.1,-80.8,96.5
3.965,5,1.024,-0.119,-0.083,-136.1,-80.9,111.4
4.0,1,0.127,-1.022,0.176,-82.0,-15.5,-18.7
4.0,2,0.141,1.001,0.212,82.6,-7.6,14.3
4.0,3,0.994,0.092,0.151,2.0,-77.9,-44.0
4.0,4,0.956,-0.166,-0.184,-177.6,-82.4,84.1
4.0,5,1.031,-0.082,-0.05,-129.4,-80.0,108.5
4.034,1,0.122,-0.99,0.165,-82.2,-14.2,-14.5
4.034,2,0.112,0.974,0.18,82.5,-7.6,16.4
4.034,3,0.99,0.101,0.168,7.1,-78.1,-44.1
4.034,4,0.961,-0.356,-0.847,-155.7,-80.4,66.3
4.034,5,1.043,-0.062,-0.067,-128.5,-79.7,109.4
4.068,1,0.119,-1.001,0.156,-82.1,-13.0,-10.5
4.068,2,0.103,1.014,0.188,82.2,-7.6,20.7
4.068,3,1.027,0.093,0.186,10.3,-78.3,-43.6
4.068,4,1.068,0.351,-0.564,-169.3,-77.3,80.1
4.068,5,1.004,-0.192,-0.055,-122.8,-78.4,105.7
4.102,1,0.125,-1.002,0.131,-82.1,-12.0,-6.8
4.102,2,0.139,1.041,0.204,81.8,-7.6,24.3
4.102,3,1.036,0.032,0.214,11.1,-78.4,-39.4
4.102,4,1.079,0.021,-0.17,-172.9,-78.0,82.2
4.102,5,1.061,-0.274,-0.078,-119.9,-77.1,104.2
4.136,1,0.108,-1.004,0.12,-82.4,-11.0,-2.6
4.136,2,0.207,1.014,0.209,81.5,-7.9,28.2
4.136,3,1.013,-0.009,0.149,9.1,-78.8,-34.5
4.136,4,1.022,0.056,0.006,-172.9,-80.3,81.8
4.136,5,1.024,-0.364,-0.113,-117.1,-74.9,104.5
4.17,1,0.151,-0.988,0.176,-82.5,-10.4,1.4
4.17,2,0.234,0.977,0.209,81.0,-8.3,33.5
4.17,3,0.995,0.022,0.109,8.0,-79.5,-30.9
4.17,4,0.98,-0.147,0.091,-151.3,-82.7,59.3
4.17,5,0.945,-0.147,-0.318,-124.5,-74.1,115.2
4.203,1,0.139,-0.96,0.201,-82.3,-10.0,4.7
4.203,2,0.253,0.923,0.203,80.7,-8.4,37.0
4.203,3,0.985,0.054,0.107,9.2,-80.2,-30.3
4.203,4,1.001,-0.017,0.006,-133.9,-83.3,42.3
4.203,5,0.953,-0.107,-0.417,-132.3,-72.9,130.4
4.237,1,0.136,-0.952,0.25,-81.3,-10.0,7.7
4.237,2,0.355,0.911,0.184,80.6,-9.0,39.8
4.237,3,1.006,0.001,0.308,8.8,-80.0,-28.3
4.237,4,1.004,0.007,0.009,-120.2,-84.0,29.9
4.237,5,0.92,-0.008,-0.488,-144.5,-71.2,155.6
4.272,1,0.064,-0.965,0.293,-80.2,-9.8,9.1
4.272,2,0.43,0.925,0.137,80.7,-10.5,43.6
4.272,3,0.993,-0.086,0.382,2.4,-78.7,-19.8
4.272,4,0.992,-0.066,0.04,-103.4,-84.1,14.4
4.272,5,0.96,-0.045,-0.34,-148.7,-69.6,170.0
4.306,1,0.026,-0.945,0.269,-78.8,-9.1,10.2
4.306,2,0.437,0.93,0.125,81.0,-11.7,46.4
4.306,3,1.004,-0.124,0.333,-2.6,-77.5,-13.6
4.306,4,1.004,-0.021,0.005,-91.9,-84.1,3.7
4.306,5,1.0,0.107,-0.242,-156.1,-69.4,-170.9
4.341,1,0.047,-0.941,0.269,-77.8,-8.7,10.9
4.341,2,0.408,0.917,0.135,81.3,-13.2,49.1
4.341,3,0.983,-0.099,0.274,-6.3,-76.8,-9.1
4.341,4,1.024,-0.049,-0.028,-90.1,-84.2,3.2
4.341,5,1.009,0.079,-0.204,-162.7,-69.7,-158.3
4.375,1,0.047,-0.935,0.26,-77.3,-8.2,11.6
4.375,2,0.333,0.938,0.176,81.2,-13.9,50.3
4.375,3,0.987,-0.085,0.179,-9.9,-76.7,-4.5
4.375,4,1.017,-0.054,-0.021,-87.4,-84.0,1.1
4.375,5,0.98,0.01,-0.159,-167.7,-70.0,-146.5
4.409,1,0.113,-0.924,0.208,-76.6,-7.5,12.3
4.409,2,0.314,0.956,0.181,80.9,-14.3,51.3
4.409,3,0.96,-0.092,0.195,-12.3,-76.8,-1.2
4.409,4,1.004,0.063,-0.0,-80.2,-84.5,-4.0
4.409,5,0.983,-0.019,-0.099,-171.1,-71.1,-140.5
4.443,1,0.138,-0.921,0.182,-76.5,-7.2,12.8
4.443,2,0.274,0.936,0.145,80.8,-14.5,52.6
4.443,3,0.959,-0.081,0.247,-14.1,-76.4,1.5
4.443,4,1.003,-0.021,0.045,-72.7,-84.5,-10.9
4.443,5,1.011,-0.122,-0.051,-172.6,-72.9,-136.9
4.477,1,0.137,-0.971,0.168,-76.5,-7.0,13.3
4.477,2,0.288,0.927,0.144,80.8,-14.6,53.5
4.477,3,0.985,-0.045,0.275,-14.0,-75.9,2.0
4.477,4,1.01,-0.07,0.076,-61.5,-84.2,-22.3
4.477,5,1.105,-0.651,0.081,-153.4,-75.5,-155.9
4.511,1,0.155,-1.078,0.158,-76.5,-6.8,13.4
4.511,2,0.308,0.997,0.193,80.3,-14.6,54.4
4.511,3,1.123,0.017,0.207,-11.7,-76.1,0.1
4.511,4,0.973,-0.032,0.107,-53.3,-84.1,-31.0
4.511,5,1.342,-0.314,0.063,-138.2,-76.5,-173.1
4.546,1,0.282,-1.187,0.172,-76.6,-7.4,12.4
4.546,2,0.251,1.152,0.237,80.0,-14.0,54.7
4.546,3,1.091,0.095,0.189,-7.8,-76.7,-3.7
4.546,4,1.015,-0.024,0.063,-49.2,-84.6,-35.7
4.546,5,0.929,-0.271,-0.191,-133.5,-76.8,176.8
4.58,1,0.288,-1.036,0.063,-77.6,-8.0,11.4
4.58,2,0.254,0.993,0.123,80.1,-13.8,54.0
4.58,3,0.92,0.032,0.2,-4.1,-76.7,-7.4
4.58,4,1.021,0.006,-0.071,-54.9,-84.7,-28.5
4.58,5,0.918,-0.045,-0.246,-137.4,-77.1,179.8
4.615,1,0.256,-0.877,0.046,-78.8,-9.3,11.0
4.615,2,0.269,0.885,-0.109,82.7,-14.9,51.6
4.615,3,0.901,-0.184,0.214,-7.9,-76.4,-3.2
4.615,4,0.999,-0.03,-0.069,-73.6,-84.9,-9.3
4.615,5,0.968,0.09,-0.226,-146.7,-77.8,-170.0
4.649,1,0.198,-0.781,0.194,-78.5,-10.3,12.0
4.649,2,0.196,0.983,-0.045,84.5,-15.1,50.4
4.649,3,1.01,-0.198,0.288,-13.5,-75.8,2.5
4.649,4,1.003,-0.02,0.015,-82.7,-85.0,-0.8
4.649,5,1.042,-0.147,-0.193,-147.4,-78.2,-170.1
4.683,1,0.282,-0.87,0.304,-77.5,-11.3,13.0
4.683,2,0.128,1.057,0.091,84.5,-13.9,50.9
4.683,3,1.063,-0.009,0.227,-14.9,-75.4,4.0
4.683,4,1.007,0.037,0.043,-74.7,-85.1,-5.7
4.683,5,1.021,-0.28,-0.171,-142.3,-77.8,-175.7
4.717,1,0.291,-0.989,0.313,-76.5,-12.0,13.3
4.717,2,0.084,0.998,0.131,83.9,-12.6,51.9
4.717,3,1.01,0.068,0.178,-11.9,-75.9,1.1
4.717,4,0.998,-0.009,0.043,-69.6,-85.2,-9.1
4.717,5,0.995,-0.06,-0.13,-139.8,-78.2,-177.1
4.751,1,0.258,-0.995,0.193,-76.4,-12.3,13.5
4.751,2,0.133,0.945,0.044,84.0,-11.8,52.5
4.751,3,0.968,-0.031,0.209,-10.0,-76.1,-0.1
4.751,4,0.984,-0.032,0.032,-76.9,-85.2,-2.5
4.751,5,0.99,-0.041,-0.177,-142.3,-78.8,-174.5
4.786,1,0.285,-0.951,0.127,-77.2,-13.2,14.3
4.786,2,0.178,0.952,0.02,84.8,-11.2,53.3
4.786,3,0.97,-0.104,0.231,-11.7,-76.0,2.3
4.786,4,0.975,-0.007,0.073,-76.4,-85.2,-2.1
4.786,5,0.995,-0.122,-0.197,-143.9,-78.8,-173.7
4.82,1,0.253,-0.941,0.169,-77.6,-13.7,15.0
4.82,2,0.163,0.998,0.072,85.0,-10.9,54.1
4.82,3,1.012,-0.047,0.232,-12.2,-75.9,3.4
4.82,4,0.964,0.069,0.176,-39.0,-85.3,-28.2
4.82,5,1.044,-0.153,-0.178,-143.0,-78.6,-175.3
4.854,1,0.275,-0.963,0.181,-77.9,-14.1,16.0
4.854,2,0.155,1.034,0.077,85.1,-10.4,55.2
4.854,3,1.017,0.03,0.193,-9.7,-76.2,2.1
4.854,4,0.979,0.022,0.191,-19.4,-85.3,-49.4
4.854,5,1.022,-0.067,-0.117,-143.6,-79.1,-175.0
4.888,1,0.289,-0.935,0.171,-78.3,-14.8,17.7
4.888,2,0.1,1.013,0.07,85.2,-9.8,56.3
4.888,3,0.971,-0.009,0.191,-7.9,-76.4,1.3
4.888,4,1.03,0.04,0.065,-162.4,-85.2,66.2
4.888,5,0.979,-0.075,-0.149,-144.6,-79.8,-174.6
4.922,1,0.313,-0.892,0.172,-78.4,-15.6,19.2
4.922,2,0.08,0.978,0.089,85.1,-9.3,57.5
4.922,3,0.952,-0.041,0.209,-7.8,-76.4,2.4
4.922,4,1.074,0.151,-0.069,162.8,-84.4,106.8
4.922,5,1.026,-0.092,-0.148,-144.8,-79.9,-174.8
4.956,1,0.328,-0.883,0.179,-78.3,-16.5,20.8
4.956,2,0.086,0.984,0.087,85.0,-8.7,59.1
4.956,3,0.984,-0.037,0.23,-7.9,-76.2,3.8
4.956,4,1.07,0.061,-0.134,164.8,-82.0,110.2
4.956,5,1.022,-0.081,-0.161,-146.3,-79.9,-173.3
4.99,1,0.342,-0.91,0.163,-78.3,-17.3,22.6
4.99,2,0.086,1.017,0.061,85.2,-8.3,60.4
4.99,3,1.008,-0.03,0.233,-7.6,-76.0,5.7
4.99,4,1.053,0.123,-0.167,164.5,-80.0,115.5
4.99,5,1.028,-0.039,-0.117,-146.1,-80.0,-172.7
5.024,1,0.375,-0.941,0.154,-78.6,-18.1,24.6
5.024,2,0.067,1.05,0.082,85.3,-7.8,62.6
5.024,3,1.046,-0.034,0.272,-7.3,-75.8,7.3
5.024,4,1.016,0.158,-0.201,160.7,-78.0,128.3
5.024,5,1.036,-0.012,-0.123,-148.2,-80.4,-169.1
5.059,1,0.385,-0.972,0.183,-78.9,-18.8,27.1
5.059,2,0.062,1.069,0.126,85.0,-7.3,64.8
5.059,3,1.054,-0.034,0.267,-7.1,-75.5,9.3
5.059,4,1.008,0.146,-0.212,152.5,-76.8,139.4
5.059,5,1.029,-0.108,-0.162,-147.4,-80.0,-168.9
5.093,1,0.386,-0.964,0.2,-78.8,-19.3,29.0
5.093,2,0.062,1.04,0.152,84.6,-6.9,67.4
5.093,3,1.031,-0.011,0.248,-6.4,-75.2,11.8
5.093,4,1.006,0.0,-0.192,148.5,-76.3,148.2
5.093,5,1.028,-0.045,-0.103,-146.3,-80.0,-168.6
5.127,1,0.388,-0.95,0.196,-78.9,-20.0,32.2
5.127,2,0.054,1.01,0.158,83.9,-6.4,71.2
5.127,3,1.011,0.005,0.213,-5.4,-75.2,13.4
5.127,4,1.004,-0.164,-0.177,150.5,-77.1,154.0
5.127,5,1.043,-0.027,-0.091,-145.2,-80.4,-167.9
5.16,1,0.338,-0.937,0.196,-79.1,-20.3,35.1
5.16,2,0.058,1.004,0.154,83.6,-6.1,74.0
5.16,3,1.008,0.015,0.2,-3.9,-75.4,14.7
5.16,4,0.986,-0.261,-0.195,156.0,-78.2,155.7
5.16,5,1.011,-0.077,-0.16,-144.9,-80.2,-167.4
5.195,1,0.318,-0.922,0.19,-79.7,-20.2,38.4
5.195,2,0.042,0.994,0.156,83.3,-5.7,76.7
5.195,3,0.986,0.044,0.186,-1.8,-75.5,15.6
5.195,4,0.981,-0.214,-0.154,163.7,-79.9,158.6
5.195,5,1.001,-0.123,-0.213,-142.3,-78.9,-168.7
5.229,1,0.292,-0.903,0.165,-79.8,-20.0,42.0
5.229,2,0.054,0.953,0.146,82.9,-5.4,80.4
5.229,3,0.961,0.06,0.159,0.7,-75.8,16.4
5.229,4,0.977,-0.095,-0.093,164.8,-81.0,162.4
5.229,5,1.004,-0.074,-0.156,-141.0,-78.3,-168.5
5.264,1,0.235,-0.908,0.172,-80.2,-19.4,46.1
5.264,2,0.073,0.943,0.166,82.5,-5.3,83.3
5.264,3,0.948,0.087,0.127,4.7,-76.3,16.6
5.264,4,0.933,-0.155,-0.407,170.4,-81.3,154.9
5.264,5,0.99,-0.042,-0.068,-138.6,-78.3,-168.7
5.298,1,0.169,-0.954,0.175,-80.7,-17.7,52.1
5.298,2,0.068,0.985,0.24,81.6,-5.4,86.2
5.298,3,0.978,0.104,0.132,8.3,-76.8,16.4
5.298,4,0.874,-0.203,-0.634,-168.1,-78.5,144.8
5.298,5,0.94,-0.167,-0.085,-135.3,-77.8,-170.9
5.333,1,0.205,-0.973,0.147,-81.2,-16.4,57.2
5.333,2,0.062,1.006,0.267,80.5,-5.3,88.9
5.333,3,0.984,0.069,0.171,11.7,-77.0,17.2
5.333,4,1.006,-0.169,-0.283,-159.0,-77.3,135.9
5.333,5,1.049,-0.153,-0.182,-133.6,-76.7,-170.2
5.367,1,0.178,-0.939,0.149,-81.7,-14.8,64.1
5.367,2,0.107,0.953,0.208,79.6,-5.6,92.8
5.367,3,1.031,0.011,0.212,11.6,-77.0,20.4
5.367,4,1.132,0.117,-0.117,-155.3,-78.2,131.3
5.367,5,1.064,-0.14,-0.222,-134.7,-74.9,-167.8
5.401,1,0.116,-1.038,0.265,-81.5,-13.0,68.9
5.401,2,0.167,0.991,0.169,79.1,-6.3,96.3
5.401,3,1.086,0.017,0.199,10.9,-77.2,25.0
5.401,4,1.068,0.081,-0.093,-155.4,-79.9,132.1
5.401,5,1.044,-0.085,-0.184,-135.2,-74.3,-165.1
5.435,1,0.117,-1.068,0.312,-80.6,-11.0,74.5
5.435,2,0.253,1.004,0.171,78.9,-6.9,100.5
5.435,3,1.017,0.045,0.209,11.5,-77.3,27.0
5.435,4,1.035,0.013,-0.047,-146.7,-81.8,124.4
5.435,5,0.935,-0.163,-0.338,-140.0,-72.7,-156.1
5.469,1,0.135,-0.955,0.236,-80.1,-10.1,78.1
5.469,2,0.295,0.945,0.185,78.6,-7.8,105.3
5.469,3,0.944,-0.009,0.23,10.3,-77.2,31.4
5.469,4,0.995,-0.09,0.033,-130.2,-82.7,108.3
5.469,5,0.898,-0.191,-0.502,-143.6,-70.2,-145.1
5.503,1,0.172,-0.883,0.203,-79.7,-9.8,80.6
5.503,2,0.318,0.884,0.21,78.1,-8.7,109.9
5.503,3,0.959,-0.064,0.291,7.0,-76.9,37.1
5.503,4,0.98,-0.049,0.115,-107.0,-83.4,78.5
5.503,5,0.875,-0.064,-0.604,-148.6,-66.7,-123.5
5.537,1,0.201,-0.889,0.24,-79.1,-9.9,82.3
5.537,2,0.284,0.881,0.246,77.5,-9.5,113.9
5.537,3,0.996,-0.045,0.293,4.5,-76.5,41.9
5.537,4,0.99,0.042,0.088,-76.2,-83.7,58.4
5.537,5,0.942,0.082,-0.474,-155.1,-65.3,-106.7
5.571,1,0.185,-0.94,0.271,-78.6,-10.0,82.8
5.571,2,0.295,0.954,0.239,77.3,-10.2,118.0
5.571,3,1.004,0.022,0.257,3.8,-76.3,45.3
5.571,4,0.988,0.014,0.068,-61.4,-83.8,45.1
5.571,5,0.975,0.211,-0.456,-161.0,-63.8,-91.3
5.606,1,0.167,-0.969,0.252,-77.9,-9.9,84.2
5.606,2,0.254,0.952,0.249,77.4,-10.2,120.9
5.606,3,0.987,0.045,0.292,5.0,-76.1,46.0
5.606,4,1.01,-0.091,0.041,-56.7,-83.4,41.4
5.606,5,1.007,0.114,-0.378,-171.2,-62.6,-74.0
5.64,1,0.184,-0.971,0.213,-77.8,-10.0,85.5
5.64,2,0.264,0.959,0.268,77.5,-9.9,124.4
5.64,3,1.005,0.013,0.314,5.3,-75.5,47.9
5.64,4,1.015,-0.087,0.016,-59.4,-83.1,44.7
5.64,5,0.951,-0.157,-0.251,-173.4,-62.3,-68.1
5.674,1,0.182,-0.959,0.214,-77.7,-10.1,86.8
5.674,2,0.175,0.946,0.247,77.6,-9.7,126.7
5.674,3,0.98,-0.026,0.271,4.1,-75.4,50.6
5.674,4,1.02,-0.039,-0.016,-62.8,-83.3,49.0
5.674,5,0.91,-0.143,-0.166,-170.8,-64.0,-65.1
5.708,1,0.162,-0.901,0.212,-77.4,-10.2,87.4
5.708,2,0.236,0.94,0.273,77.8,-9.4,128.2
5.708,3,0.941,-0.021,0.242,3.0,-75.4,52.9
5.708,4,1.001,-0.019,0.017,-62.8,-83.6,49.5
