timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.0,0,-0.015,0.995,0.242,75.42460317858627,0.8565648220030754,47.59045642882939
0.0,1,-0.917,0.391,0.095,74.71451680521493,66.62685936305844,28.620252991330613
0.0,2,0.974,0.259,0.089,68.87731904330143,-73.99902566645373,-115.80513588985737
0.0,3,-0.015,0.995,0.242,75.42460317858627,0.8565648220030754,47.59045642882939
0.0,4,-0.009,1.01,0.02,85.57533502383211,2.1074090153725407,113.11857806878326
0.0,5,-0.079,1.021,-0.133,98.20344291888436,5.194056768001777,22.27272545427739
0.036,0,-0.016,0.999,0.24,75.42607142453853,0.881728967378837,47.58724961910505
0.036,1,-0.919,0.387,0.096,74.78616715226198,66.53100063911708,28.785999984322196
0.036,2,0.975,0.25,0.083,68.87731904330143,-73.99902566645373,-115.70513588985735
0.036,3,-0.016,0.999,0.24,75.42607142453853,0.881728967378837,47.58724961910505
0.036,4,-0.006,1.01,0.017,85.57167294113951,2.0996910034492666,112.71880911994022
0.036,5,-0.081,1.021,-0.133,98.20344291888436,5.194056768001777,22.27272545427739
0.07,0,-0.012,0.995,0.241,75.42607142453853,0.8817289673788371,47.687249619105046
0.07,1,-0.922,0.385,0.1,74.78616715226198,66.53100063911708,28.8859999843222
0.07,2,0.971,0.253,0.082,69.06901050934432,-74.1277615358798,-115.81508898388451
0.07,3,-0.012,0.995,0.241,75.42607142453853,0.8817289673788371,47.687249619105046
0.07,4,0.003,1.008,0.011,85.54641617485157,2.045488135625426,112.22045392249353
0.07,5,-0.077,1.022,-0.119,98.19443315515315,5.208317830434917,22.37333834258195
0.105,0,-0.01,0.99,0.235,75.52165798764325,0.800825615762916,47.698274287828504
0.105,1,-0.914,0.384,0.101,74.78616715226198,66.53100063911708,28.985999984322202
0.105,2,0.971,0.252,0.087,69.39824913693478,-74.16321751052023,-116.15734754693517
0.105,3,-0.01,0.99,0.235,75.52165798764325,0.800825615762916,47.698274287828504
0.105,4,-0.005,1.007,0.015,85.57350353215014,1.8582255350133123,111.62817758269735
0.105,5,-0.081,1.019,-0.138,98.13617739708262,5.11259631996561,22.46385368202381
0.14,0,-0.017,0.994,0.246,75.42179427141554,0.8062292705499268,47.69687382469977
0.14,1,-0.908,0.386,0.101,74.78616715226198,66.53100063911708,28.985999984322202
0.14,2,0.971,0.251,0.094,69.26411760962951,-74.25631857637968,-116.12827750644685
0.14,3,-0.017,0.994,0.246,75.42179427141554,0.8062292705499268,47.69687382469977
0.14,4,-0.008,1.01,0.014,85.65498931984628,2.041782932022148,111.32253564869897
0.14,5,-0.079,1.021,-0.138,98.24811540462258,5.122519192611369,22.46959367191312
0.174,0,-0.012,1.001,0.248,75.42317745998061,0.8313982324423957,47.793664509778594
0.174,1,-0.918,0.384,0.104,74.78616715226198,66.53100063911708,29.085999984322207
0.174,2,0.977,0.256,0.094,69.26411760962951,-74.25631857637968,-116.12827750644685
0.174,3,-0.012,1.001,0.248,75.42317745998061,0.8313982324423957,47.793664509778594
0.174,4,-0.007,1.011,0.014,85.68385018119429,2.102192661612419,111.12077349507283
0.174,5,-0.082,1.022,-0.133,98.33360874492881,5.174957285073716,22.477265978121935
0.209,0,-0.012,0.997,0.238,75.42179427141554,0.8062292705499265,47.79687382469978
0.209,1,-0.92,0.39,0.105,74.5641718313005,66.50457147934215,28.843959883159126
0.209,2,0.976,0.256,0.094,68.79568406957335,-74.31343791755818,-115.75206224330827
0.209,3,-0.012,0.997,0.238,75.42179427141554,0.8062292705499265,47.79687382469978
0.209,4,-0.004,1.008,0.017,85.64087579364569,2.011428854794805,111.32343938896483
0.209,5,-0.08,1.02,-0.133,98.33360874492881,5.174957285073716,22.477265978121935
0.243,0,-0.014,0.99,0.239,75.42179427141554,0.8062292705499265,47.79687382469978
0.243,1,-0.912,0.389,0.103,74.34269517253969,66.47776927621673,28.702436507695225
0.243,2,0.973,0.255,0.092,68.79568406957335,-74.31343791755818,-115.75206224330827
0.243,3,-0.014,0.99,0.239,75.42179427141554,0.8062292705499265,47.79687382469978
0.243,4,-0.004,1.007,0.013,85.64790607802328,2.0266181742821567,111.22298564840098
0.243,5,-0.079,1.02,-0.142,98.3603772031098,5.1314068633703895,22.475292677868957
0.277,0,-0.013,0.995,0.242,75.42179427141554,0.8062292705499265,47.79687382469978
0.277,1,-0.911,0.39,0.102,74.41566208511038,66.38212049391402,28.769315949865753
0.277,2,0.97,0.258,0.089,68.79568406957335,-74.31343791755818,-115.75206224330827
0.277,3,-0.013,0.995,0.242,75.42179427141554,0.8062292705499265,47.79687382469978
0.277,4,-0.011,1.011,0.013,85.69859615422642,2.132245374982651,110.81991542585575
0.277,5,-0.079,1.021,-0.133,98.3603772031098,5.13140686337039,22.57529267786898
0.312,0,-0.014,0.997,0.244,75.42179427141554,0.8062292705499265,47.79687382469978
0.312,1,-0.918,0.39,0.1,74.41566208511038,66.38212049391402,28.66931594986576
0.312,2,0.98,0.255,0.088,69.12843155610199,-74.34933668713387,-116.09765180324159
0.312,3,-0.014,0.997,0.244,75.42179427141554,0.8062292705499265,47.79687382469978
0.312,4,-0.006,1.01,0.012,85.7287157036421,2.192039186790097,110.71824614080501
0.312,5,-0.079,1.02,-0.132,98.3603772031098,5.13140686337039,22.57529267786898
0.346,0,-0.011,0.995,0.243,75.42045361550431,0.7810580081819061,47.80008433632789
0.346,1,-0.916,0.39,0.099,74.63620860892685,66.40880076506461,28.91000022645704
0.346,2,0.976,0.252,0.094,68.79568406957335,-74.31343791755818,-115.75206224330827
0.346,3,-0.011,0.995,0.243,75.42045361550431,0.7810580081819061,47.80008433632789
0.346,4,-0.004,1.009,0.014,85.71355156383989,2.1621947025840593,111.21907291954997
0.346,5,-0.083,1.02,-0.135,98.35147986373468,5.145939071511438,22.57595498307334
0.38,0,-0.01,0.993,0.241,75.41915549477949,0.7558845171975872,47.80329600738608
0.38,1,-0.912,0.386,0.1,74.63620860892685,66.40880076506461,28.91000022645704
0.38,2,0.969,0.252,0.095,68.79568406957335,-74.31343791755819,-115.85206224330827
0.38,3,-0.01,0.993,0.241,75.41915549477949,0.7558845171975872,47.80329600738608
0.38,4,-0.014,1.01,0.017,85.72490513924679,2.1845879743382532,111.2184513521417
0.38,5,-0.079,1.019,-0.141,98.4551116321194,5.168694156330761,22.58232239174694
0.414,0,-0.01,0.998,0.242,75.4178999116929,0.7307088694591432,47.806508800586016
0.414,1,-0.917,0.385,0.098,74.63620860892685,66.40880076506461,28.810000226457046
0.414,2,0.972,0.257,0.096,68.79568406957335,-74.31343791755819,-115.85206224330827
0.414,3,-0.01,0.998,0.242,75.4178999116929,0.7307088694591432,47.806508800586016
0.414,4,-0.005,1.01,0.014,85.75185171239075,2.2366061551872285,111.41703581457624
0.414,5,-0.082,1.02,-0.134,98.4551116321194,5.168694156330761,22.58232239174694
0.448,0,-0.009,0.997,0.243,75.41668686861576,0.7055311368315714,47.809722678628326
0.448,1,-0.918,0.383,0.097,74.63620860892685,66.40880076506461,28.810000226457046
0.448,2,0.978,0.257,0.096,68.46448785429038,-74.27699897359219,-115.50802283782524
0.448,3,-0.009,0.997,0.243,75.41668686861576,0.7055311368315714,47.809722678628326
0.448,4,-0.007,1.007,0.018,85.69859615422642,2.1322453749826504,111.71991542585577
0.448,5,-0.082,1.02,-0.131,98.44615142622624,5.1833898778657,22.583003103127314
0.483,0,-0.008,0.994,0.242,75.41438841157138,0.6551697043825925,47.716153539989286
0.483,1,-0.915,0.382,0.095,74.5641718313005,66.50457147934215,28.643959883159127
0.483,2,0.974,0.259,0.094,68.46448785429038,-74.27699897359219,-115.50802283782524
0.483,3,-0.008,0.994,0.242,75.41438841157138,0.6551697043825925,47.716153539989286
0.483,4,-0.01,1.008,0.017,85.64354371791596,2.2452188841151894,111.9145908856861
0.483,5,-0.077,1.02,-0.141,98.46404603917739,5.153982988521027,22.58163706943899
0.517,0,-0.008,0.995,0.245,75.41438841157138,0.6551697043825925,47.81615353998927
