timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.0,0,-0.013,0.995,0.238,75.61767584054,0.720911801239479,-1.5909605469906283
0.0,1,-0.961,0.212,0.149,53.81415537706357,74.82131115956481,20.639619924385226
0.0,2,0.989,0.196,0.097,61.16821378126519,-77.30482334225923,-122.76517754652586
0.0,3,-0.013,0.995,0.238,75.61767584054,0.720911801239479,-1.5909605469906283
0.0,4,-0.005,1.009,0.003,86.25323951464355,2.839592340035435,64.3071027382588
0.0,5,-0.087,1.019,-0.127,98.01439342262863,5.65850948848668,-49.903283329451526
0.035,0,-0.011,0.995,0.238,75.61767584054,0.720911801239479,-1.5909605469906283
0.035,1,-0.961,0.212,0.149,53.81415537706357,74.82131115956481,20.639619924385226
0.035,2,0.987,0.193,0.098,61.16821378126519,-77.30482334225923,-122.76517754652586
0.035,3,-0.011,0.995,0.238,75.61767584054,0.720911801239479,-1.5909605469906283
0.035,4,-0.003,1.009,0.004,86.26813936456949,2.8591574731984135,64.6068346375587
0.035,5,-0.086,1.02,-0.124,97.90283946094198,5.642465398822235,-49.90993386659139
0.069,0,-0.012,0.996,0.24,75.51778798430489,0.7258114382294116,-1.5922216021851856
0.069,1,-0.964,0.213,0.148,53.81415537706357,74.82131115956481,20.639619924385226
0.069,2,0.989,0.194,0.103,61.16821378126519,-77.30482334225923,-122.76517754652586
0.069,3,-0.012,0.996,0.24,75.51778798430489,0.7258114382294116,-1.5922216021851856
0.069,4,0.002,1.008,0.003,86.199490372537,2.7671938929378967,64.50817257346995
0.069,5,-0.089,1.022,-0.135,97.98484871224181,5.700259548920343,-49.80182951401118
0.104,0,-0.012,0.995,0.239,75.51903571483328,0.750818332122738,-1.5953907587636564
0.104,1,-0.961,0.214,0.148,53.81415537706357,74.82131115956481,20.639619924385226
0.104,2,0.988,0.195,0.103,61.16821378126519,-77.30482334225923,-122.76517754652586
0.104,3,-0.012,0.995,0.239,75.51903571483328,0.750818332122738,-1.5953907587636564
0.104,4,-0.015,1.011,0.005,86.33388498523072,2.943030153283112,65.80579113261149
0.104,5,-0.085,1.02,-0.128,97.98484871224181,5.700259548920343,-49.80182951401118
0.138,0,-0.017,0.997,0.243,75.52165798764325,0.800825615762916,-1.6017257121714896
0.138,1,-0.961,0.214,0.149,53.81415537706357,74.82131115956481,20.639619924385226
0.138,2,0.989,0.196,0.099,61.16821378126519,-77.30482334225923,-122.76517754652586
0.138,3,-0.017,0.997,0.243,75.52165798764325,0.800825615762916,-1.6017257121714896
0.138,4,0.01,1.007,0.0,86.25819471423448,2.846122697699785,64.50701223949035
0.138,5,-0.091,1.022,-0.128,97.96502975372772,5.728007567256365,-49.800884378233626
0.172,0,-0.018,0.993,0.24,75.5259083881815,0.8758192092346287,-1.6112191909879132
0.172,1,-0.961,0.211,0.152,53.51782342475841,74.7620618045921,20.332533412136993
0.172,2,0.988,0.197,0.096,61.390332632172445,-77.21763889489097,-122.9818291428428
0.172,3,-0.018,0.993,0.24,75.5259083881815,0.8758192092346287,-1.6112191909879132
0.172,4,-0.027,1.012,0.008,86.50919614173378,3.149057630408257,67.30401639869908
0.172,5,-0.085,1.02,-0.128,97.95508361064876,5.74185584168931,-49.90041905098887
0.206,0,-0.013,0.996,0.241,75.5274097086651,0.9008121661172427,-1.6143811498182234
0.206,1,-0.962,0.212,0.151,53.51782342475841,74.7620618045921,20.332533412136993
0.206,2,0.989,0.197,0.098,61.77875564525038,-77.26522532580441,-123.38008526583411
0.206,3,-0.013,0.996,0.241,75.5274097086651,0.9008121661172427,-1.6143811498182234
0.206,4,-0.007,1.013,0.003,86.5549137181952,3.344378272936748,68.19939560318566
0.206,5,-0.088,1.021,-0.13,97.96502975372772,5.728007567256365,-49.800884378233626
0.24,0,-0.015,0.995,0.241,75.52895328460005,0.9258025501451946,-1.617541780340373
0.24,1,-0.963,0.212,0.153,53.22382373149592,74.70239823726423,20.027777665967726
0.24,2,0.988,0.195,0.1,61.77875564525038,-77.26522532580441,-123.38008526583411
0.24,3,-0.015,0.995,0.241,75.52895328460005,0.9258025501451946,-1.617541780340373
0.24,4,-0.006,1.009,0.005,86.54326858460394,3.3323395980719726,68.29941890590997
0.24,5,-0.086,1.02,-0.125,97.96502975372772,5.728007567256365,-49.90088437823362
0.274,0,-0.02,0.992,0.238,75.53383751528878,1.000757550865688,-1.6270153347976541
0.274,1,-0.963,0.21,0.151,52.99048408410813,74.78132312108319,19.702663178243128
0.274,2,0.989,0.195,0.1,61.77875564525038,-77.26522532580441,-123.38008526583411
0.274,3,-0.02,0.992,0.238,75.53383751528878,1.000757550865688,-1.6270153347976541
0.274,4,-0.009,1.009,0.008,86.52588024389465,3.3142056915983362,69.19946304934287
0.274,5,-0.088,1.017,-0.128,97.9451130614966,5.75568690278106,-49.89995855883548
0.308,0,-0.017,0.996,0.244,75.53555008279973,1.0257369292576513,-1.6301702848960595
0.308,1,-0.962,0.211,0.149,52.99048408410813,74.78132312108319,19.702663178243128
0.308,2,0.984,0.198,0.096,61.77875564525038,-77.26522532580441,-123.38008526583411
0.308,3,-0.017,0.996,0.244,75.53555008279973,1.0257369292576513,-1.6301702848960595
0.308,4,-0.006,1.013,0.003,86.54326858460394,3.3323395980719726,69.09941890590997
0.308,5,-0.089,1.022,-0.13,97.95508361064876,5.7418558416893095,-49.80041905098885
0.342,0,-0.011,0.999,0.239,75.53383751528878,1.000757550865688,-1.6270153347976541
0.342,1,-0.971,0.21,0.154,52.698125907871955,74.72092461446996,19.399636264558666
0.342,2,0.986,0.201,0.096,62.17009893909702,-77.31221216912229,-123.78126076401016
0.342,3,-0.011,0.999,0.239,75.53383751528878,1.000757550865688,-1.6270153347976541
0.342,4,-0.001,1.01,0.001,86.47429097794505,3.25926221718979,68.19966158551811
0.342,5,-0.089,1.022,-0.132,97.95508361064876,5.7418558416893095,-49.80041905098885
0.376,0,-0.007,0.995,0.243,75.52895328460005,0.9258025501451946,-1.617541780340373
0.376,1,-0.972,0.209,0.153,52.46174821430362,74.79927851339713,19.17157102830033
0.376,2,0.984,0.2,0.102,62.38531064991066,-77.22417568496529,-123.99118099907074
0.376,3,-0.007,0.995,0.243,75.52895328460005,0.9258025501451946,-1.617541780340373
0.376,4,-0.012,1.009,0.002,86.61376900511688,3.4039589729845727,68.69935264583982
0.376,5,-0.09,1.017,-0.125,97.93511813372578,5.769500707949261,-49.89950290769848
0.41,0,-0.01,0.992,0.238,75.52444932601017,0.8508237509261025,-1.7080559405954283
0.41,1,-0.963,0.208,0.146,52.754773055359934,74.86000485151519,19.375175797971774
0.41,2,0.983,0.199,0.108,61.99596687287238,-77.17752229032618,-123.69191666580981
0.41,3,-0.01,0.992,0.238,75.52444932601017,0.8508237509261025,-1.7080559405954283
0.41,4,-0.009,1.01,0.005,86.63760230097013,3.427502611786271,69.29936979923158
0.41,5,-0.083,1.02,-0.125,97.9451130614966,5.75568690278106,-49.79995855883549
0.444,0,-0.015,0.994,0.245,75.42460317858627,0.8565648220030754,-1.6095435711706052
0.444,1,-0.958,0.209,0.149,52.754773055359934,74.86000485151519,19.375175797971774
0.444,2,0.985,0.199,0.105,61.60948867992086,-77.13027113160904,-123.2955170030747
0.444,3,-0.015,0.994,0.245,75.42460317858627,0.8565648220030754,-1.6095435711706052
0.444,4,-0.004,1.009,0.004,86.520105362484,3.3081408917551984,68.29948021352072
0.444,5,-0.093,1.02,-0.13,97.92509885486949,5.783297214656535,-49.79905210344553
0.478,0,-0.012,0.998,0.245,75.42460317858627,0.8565648220030754,-1.6095435711706052
0.478,1,-0.966,0.207,0.157,52.51666095418709,74.93843961611357,19.145285846943093
0.478,2,0.987,0.201,0.099,61.60948867992086,-77.13027113160904,-123.2955170030747
0.478,3,-0.012,0.998,0.245,75.42460317858627,0.8565648220030754,-1.6095435711706052
0.478,4,-0.011,1.011,0.006,86.60191446883846,3.39212501098801,69.59935142741016
0.478,5,-0.087,1.02,-0.125,97.91505525253972,5.797076380410609,-49.698606151886764
0.512,0,-0.014,0.997,0.24,75.42460317858627,0.8565648220030753,-1.509543571170604
0.512,1,-0.967,0.209,0.154,52.22298288305132,74.87738316751538,18.841116640065984
0.512,2,0.987,0.198,0.099,61.60948867992086,-77.13027113160904,-123.2955170030747
0.512,3,-0.014,0.997,0.24,75.42460317858627,0.8565648220030753,-1.509543571170604
0.512,4,0.001,1.009,0.003,86.4572880212569,3.240768824655457,68.4997497733314
0.512,5,-0.093,1.021,-0.129,97.89489518830092,5.824582519316539,-48.79772882980521
0.547,0,-0.02,0.994,0.238,75.42607142453853,0.8817289673788371,-1.6127503808949573
0.547,1,-0.96,0.212,0.149,52.51666095418709,74.93843961611357,19.145285846943093
0.547,2,0.988,0.198,0.094,61.99596687287238,-77.17752229032618,-123.59191666580983
0.547,3,-0.02,0.994,0.238,75.42607142453853,0.8817289673788371,-1.6127503808949573
0.547,4,-0.01,1.008,0.003,86.49711245925472,3.283781366589743,68.39956111245841
0.547,5,-0.088,1.018,-0.128,97.88477878200935,5.838309407710713,-49.69729747061502
0.581,0,-0.018,0.997,0.242,75.42913548730293,0.9320496381792147,-1.5191600377208347
0.581,1,-0.961,0.212,0.152,52.51666095418709,74.93843961611357,19.2452858469431
0.581,2,0.985,0.198,0.094,61.99596687287238,-77.17752229032618,-123.59191666580983
0.581,3,-0.018,0.997,0.242,75.42913548730293,0.9320496381792147,-1.5191600377208347
0.581,4,-0.013,1.009,0.005,86.70398949694714,3.491384748266601,70.59951811761356
0.581,5,-0.089,1.02,-0.129,97.89489518830092,5.824582519316539,-49.69772882980522
0.616,0,-0.019,0.995,0.243,75.43073129832304,0.9572060199139814,-1.5223628103808922
0.616,1,-0.963,0.211,0.154,52.22298288305132,74.87738316751538,18.941116640065992
0.616,2,0.99,0.197,0.1,61.99596687287238,-77.17752229032618,-123.59191666580983
0.616,3,-0.019,0.995,0.243,75.43073129832304,0.9572060199139814,-1.5223628103808922
