timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.445,5,-0.07,1.022,-0.118,97.60514512186178,4.636618048847421,136.1083404772258
0.479,0,-0.016,0.996,0.236,75.7317611529109,0.9625977423213471,-119.62048283625262
0.479,1,-0.168,0.98,0.125,82.30345432374656,10.006367274571705,-103.67479864963333
0.479,2,0.078,0.999,0.084,84.23342867150576,-5.69793162675766,125.78721446831469
0.479,3,-0.016,0.996,0.236,75.7317611529109,0.9625977423213471,-119.62048283625262
0.479,4,0.003,1.011,-0.005,87.06374433281253,3.6715404025344966,7.005868893278494
0.479,5,-0.069,1.022,-0.12,97.60514512186178,4.636618048847421,136.00834047722577
0.514,0,-0.017,1.0,0.24,75.63196436608835,0.9691879980196249,-119.62216513230597
0.514,1,-0.169,0.984,0.125,82.25873280789487,10.09878211813302,-103.78503223131868
0.514,2,0.082,1.001,0.08,84.19386258420695,-5.657603721263788,125.78713838051215
0.514,3,-0.017,1.0,0.24,75.63196436608835,0.9691879980196249,-119.62216513230597
0.514,4,-0.013,1.01,-0.002,87.52626692628478,3.997571604703343,8.713654427290972
0.514,5,-0.067,1.025,-0.121,97.70718401334784,4.661609016969231,136.1141760471266
0.548,0,-0.009,0.996,0.238,75.72706373862935,0.888647121044511,-119.61126348038341
0.548,1,-0.166,0.991,0.119,82.19648321352997,10.177807776833676,-103.79598970127508
0.548,2,0.082,1.0,0.079,84.1741868879407,-5.637336963229659,125.78707935071601
0.548,3,-0.009,0.996,0.238,75.72706373862935,0.888647121044511,-119.61126348038341
0.548,4,-0.005,1.01,-0.002,87.62474866867039,4.0567984104139505,9.015863588435154
0.548,5,-0.069,1.02,-0.118,97.72329774044147,4.634759032800421,136.213019530829
0.583,0,-0.021,0.994,0.246,75.62877073007503,0.9195526527224482,-119.51593441301372
0.583,1,-0.167,0.994,0.112,82.3117886654414,10.139054545828193,-103.78305035618222
0.583,2,0.085,0.999,0.081,84.15458306287655,-5.617002003514891,125.5870063358878
0.583,3,-0.021,0.994,0.246,75.62877073007503,0.9195526527224482,-119.51593441301372
0.583,4,-0.007,1.011,0.0,87.71747832235162,4.109626899970399,9.418095399830516
0.583,5,-0.07,1.023,-0.123,97.73131929298017,4.6213131798067,136.31243559779722
0.617,0,-0.011,0.998,0.238,75.62877073007503,0.9195526527224482,-119.51593441301372
0.617,1,-0.163,1.001,0.105,82.42645071162052,10.099372344799663,-103.87018663640535
0.617,2,0.083,1.001,0.088,84.0326545893807,-5.634334894322379,125.69390924863961
0.617,3,-0.011,0.998,0.238,75.62877073007503,0.9195526527224482,-119.51593441301372
0.617,4,0.0,1.011,-0.001,87.56127102645682,4.018999835961255,9.2144199543403
0.617,5,-0.076,1.025,-0.127,97.72329774044147,4.634759032800421,136.313019530829
0.651,0,-0.014,1.0,0.234,75.62723688915337,0.8947310014023693,-119.51281701434091
0.651,1,-0.165,0.999,0.102,82.52288587324496,10.04576901242327,-103.95809913028702
0.651,2,0.085,1.004,0.086,84.00330110957906,-5.603069901341182,125.69371606519354
0.651,3,-0.014,1.0,0.234,75.62723688915337,0.8947310014023693,-119.51281701434091
0.651,4,-0.003,1.008,-0.002,87.58940930941512,4.035922172107704,9.015051200573254
0.651,5,-0.066,1.022,-0.122,97.73131929298017,4.6213131798067,136.31243559779722
0.685,0,-0.019,0.996,0.234,75.62877073007503,0.9195526527224482,-119.51593441301372
0.685,1,-0.161,0.991,0.109,82.55806255463229,10.07173419853446,-103.85669603333615
0.685,2,0.086,1.002,0.086,83.91982860697249,-5.660561972849233,125.7008728626045
0.685,3,-0.019,0.996,0.234,75.62877073007503,0.9195526527224482,-119.51593441301372
0.685,4,-0.003,1.007,-0.002,87.65315168206489,4.0732770503791755,8.916532009233176
0.685,5,-0.068,1.022,-0.119,97.7393172753807,4.607853474206106,136.41184789118606
0.719,0,-0.009,0.993,0.236,75.62723688915337,0.8947310014023694,-119.41281701434092
0.719,1,-0.162,0.987,0.116,82.618825947275,9.991610275582161,-103.74611150021204
0.719,2,0.086,0.994,0.085,83.91982860697249,-5.660561972849234,125.80087286260449
0.719,3,-0.009,0.993,0.236,75.62723688915337,0.8947310014023694,-119.41281701434092
0.719,4,-0.003,1.009,0.0,87.73185088208585,4.117567239503817,9.018453881896813
0.719,5,-0.071,1.021,-0.126,97.7393172753807,4.607853474206106,136.41184789118606
0.753,0,-0.009,0.997,0.234,75.7227418164978,0.8146736160232032,-119.50203248022225
0.753,1,-0.158,0.983,0.123,82.51442321534253,9.91398560546246,-103.65015975757646
0.753,2,0.089,0.997,0.083,83.92969403036065,-5.671145409728892,125.80094630234082
0.753,3,-0.009,0.997,0.234,75.7227418164978,0.8146736160232032,-119.50203248022225
0.753,4,-0.002,1.009,-0.008,88.24356515396154,4.360148455783188,9.333131079434885
0.753,5,-0.066,1.021,-0.12,97.74729166563363,4.594379957043266,136.3112564183081
0.788,0,-0.018,0.992,0.221,75.72414073107466,0.8393338760209985,-119.40511071443483
0.788,1,-0.159,0.975,0.13,82.36578133885223,9.927426067509884,-103.56401113836407
0.788,2,0.086,1.002,0.089,83.88613288229308,-5.771241364812082,125.80846886094105
0.788,3,-0.018,0.992,0.221,75.72414073107466,0.8393338760209985,-119.40511071443483
0.788,4,0.002,1.009,-0.006,88.72552774587301,4.52427871766508,9.5496533322844
0.788,5,-0.066,1.022,-0.116,97.7552424418016,4.5808926693987555,136.31066118651995
0.822,0,-0.018,0.993,0.228,75.82689025919898,0.8825605435210475,-119.40972055257528
0.822,1,-0.159,0.981,0.129,82.31385034030639,9.887436723198114,-103.56583505803953
0.822,2,0.09,1.015,0.091,83.89619174247564,-5.7818831118703695,125.80852920969714
0.822,3,-0.018,0.993,0.228,75.82689025919898,0.8825605435210475,-119.40972055257528
0.822,4,0.001,1.009,0.0,88.41249536374158,4.424346324773493,8.938672521362463
0.822,5,-0.065,1.022,-0.12,97.77107306449385,4.553876947166084,136.40945947586067
0.856,0,-0.008,0.996,0.239,75.82398599246929,0.8335851071002748,-119.40365312764726
0.856,1,-0.16,0.987,0.133,82.27935228661345,9.860627701532316,-103.56701008530652
0.856,2,0.095,1.029,0.092,83.88613288229308,-5.771241364812081,125.90846886094104
0.856,3,-0.008,0.996,0.239,75.82398599246929,0.8335851071002748,-119.40365312764726
0.856,4,0.0,1.011,0.001,87.92116821551969,4.2161904886791115,8.12347020285787
0.856,5,-0.068,1.024,-0.12,97.77895286750405,4.540348594917706,136.40885301192344
0.89,0,-0.01,1.002,0.241,75.82124756283918,0.7846001222112866,-119.49758087846031
0.89,1,-0.163,0.99,0.126,82.27935228661345,9.860627701532316,-103.56701008530652
0.89,2,0.089,0.995,0.079,83.85606958076816,-5.739211617176446,126.00826528793904
0.89,3,-0.01,1.002,0.241,75.82124756283918,0.7846001222112866,-119.49758087846031
0.89,4,-0.005,1.01,-0.005,88.16762913859469,4.328834536285663,8.630741137591084
0.89,5,-0.073,1.023,-0.126,97.7868089694011,4.526806636866992,136.3082428189435
0.924,0,-0.01,1.001,0.24,75.7200691792842,0.7653461740320232,-119.39587248839867
0.924,1,-0.157,0.994,0.122,82.27935228661345,9.860627701532316,-103.56701008530652
0.924,2,0.086,1.001,0.073,84.0092887463254,-5.755193186151079,126.00140186843103
0.924,3,-0.01,1.001,0.24,75.7200691792842,0.7653461740320232,-119.39587248839867
0.924,4,0.0,1.011,-0.016,89.67961251417094,4.6890917173845414,10.886882373233775
0.924,5,-0.068,1.023,-0.127,97.88161332046471,4.563083148304591,136.31451040430466
0.958,0,-0.004,0.993,0.242,75.7163732414978,0.6913387650804795,-119.3866242297498
0.958,1,-0.154,0.996,0.105,82.43924193141645,9.73016852239075,-103.64447320657615
0.958,2,0.091,0.988,0.065,84.18189015210662,-5.7883431508468135,126.19439172893634
0.958,3,-0.004,0.993,0.242,75.7163732414978,0.6913387650804795,-119.3866242297498
0.958,4,-0.003,1.01,-0.017,91.68762928965764,4.38719456055533,14.164647977238578
0.958,5,-0.067,1.023,-0.124,97.8973764158359,4.535630533760792,136.4132434655543
0.992,0,-0.011,0.993,0.238,75.71522474332627,0.6666655789333465,-119.3835394147221
0.992,1,-0.148,0.995,0.099,82.66527898175885,9.649978026652752,-103.71997624036233
