timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
2.852,1,0.479,-1.347,0.106,-96.7,-4.1,-92.5
2.852,2,0.262,1.398,0.104,69.2,-26.1,-16.3
2.852,3,1.034,0.034,-0.174,-16.2,-81.4,98.3
2.852,4,1.684,-0.125,0.283,-66.3,-84.6,145.4
2.852,5,0.926,0.225,-0.032,-152.6,-74.1,-148.2
2.886,1,0.518,-1.231,0.064,-100.5,-2.8,-99.0
2.886,2,0.295,1.202,0.013,69.0,-28.3,-20.7
2.886,3,0.909,-0.004,0.051,-19.4,-83.2,101.2
2.886,4,1.409,-0.51,-0.548,-125.7,-82.2,-154.4
2.886,5,1.018,0.075,-0.011,-156.6,-78.0,-143.3
2.921,1,0.398,-1.166,0.085,-102.9,-2.3,-103.8
2.921,2,0.262,1.186,0.01,68.6,-30.9,-25.2
2.921,3,1.029,-0.047,0.364,-20.5,-83.1,102.4
2.921,4,1.493,-0.292,-0.73,-146.3,-77.3,-133.0
2.921,5,1.102,0.144,0.037,-158.1,-81.2,-139.7
2.955,1,0.447,-1.26,0.184,-104.0,-2.0,-107.4
2.955,2,0.269,1.309,0.06,67.4,-32.2,-27.4
2.955,3,1.166,0.1,0.792,-10.3,-80.6,92.7
2.955,4,1.288,-0.159,-0.833,-157.2,-69.9,-120.4
2.955,5,0.963,-0.241,0.119,-139.2,-82.4,-157.9
2.989,1,0.567,-1.253,0.181,-105.2,-2.5,-110.3
2.989,2,0.259,1.093,0.038,66.5,-33.0,-28.8
2.989,3,1.054,0.234,0.452,-0.2,-78.3,82.9
2.989,4,0.973,-0.144,-0.768,-159.3,-64.0,-116.7
2.989,5,0.997,-0.013,0.113,-117.5,-83.6,-177.7
3.024,1,0.52,-1.097,0.153,-105.5,-4.1,-113.4
3.024,2,0.205,0.833,0.027,65.9,-33.2,-29.9
3.024,3,0.967,0.052,0.165,6.4,-77.7,76.0
3.024,4,0.676,-0.01,-0.669,-163.7,-56.0,-111.1
3.024,5,1.022,-0.063,-0.119,-119.7,-83.8,-174.8
3.058,1,0.433,-0.935,0.179,-103.7,-7.4,-117.9
3.058,2,0.214,0.651,0.083,65.4,-33.0,-30.9
3.058,3,0.958,-0.036,0.132,4.8,-78.1,77.4
3.058,4,0.423,0.03,-0.488,-166.9,-50.9,-108.0
3.058,5,1.015,-0.088,-0.104,-122.1,-83.5,-172.6
3.093,1,0.386,-0.872,0.218,-101.0,-10.0,-120.4
3.093,2,0.276,0.534,0.098,65.5,-33.5,-32.5
3.093,3,1.008,0.038,0.262,5.8,-77.8,76.6
3.093,4,0.231,0.029,-0.382,-169.2,-46.0,-105.2
3.093,5,1.007,-0.168,-0.022,-117.5,-83.1,-177.0
3.127,1,0.368,-0.848,0.218,-96.6,-13.3,-122.3
3.127,2,0.319,0.471,0.122,66.1,-33.8,-33.5
3.127,3,0.939,-0.011,0.274,5.9,-77.0,76.8
3.127,4,0.024,0.093,-0.277,-173.1,-38.5,-103.1
3.127,5,1.028,-0.073,-0.032,-114.9,-82.9,-179.0
3.161,1,0.357,-0.853,0.181,-93.5,-15.7,-122.9
3.161,2,0.334,0.48,0.142,67.2,-33.5,-34.5
3.161,3,0.918,0.012,0.238,5.6,-76.6,77.1
3.161,4,-0.054,0.085,-0.214,-177.4,-31.8,-101.1
3.161,5,1.006,-0.011,-0.099,-123.7,-83.3,-169.4
3.196,1,0.314,-0.879,0.151,-89.6,-18.0,-122.9
3.196,2,0.354,0.533,0.168,69.7,-31.9,-35.9
3.196,3,0.887,0.054,0.203,6.9,-76.4,75.8
3.196,4,-0.004,0.024,-0.196,179.0,-24.9,-100.2
3.196,5,0.999,-0.06,-0.104,-129.3,-83.2,-164.2
3.23,1,0.284,-0.93,0.102,-87.2,-19.2,-121.8
3.23,2,0.378,0.631,0.194,72.3,-30.1,-37.2
3.23,3,0.927,0.05,0.23,8.2,-76.1,74.5
3.23,4,0.053,0.03,-0.262,177.2,-23.7,-99.9
3.23,5,1.028,-0.089,-0.087,-131.6,-82.9,-163.0
3.264,1,0.291,-0.961,0.071,-85.3,-20.4,-119.8
3.264,2,0.376,0.748,0.206,76.2,-26.6,-38.3
3.264,3,1.029,-0.007,0.279,7.3,-75.7,75.5
3.264,4,0.091,0.028,-0.361,174.3,-24.6,-99.1
3.264,5,1.019,-0.06,-0.079,-133.1,-82.8,-161.6
3.298,1,0.329,-0.987,0.078,-83.0,-22.2,-116.0
3.298,2,0.373,0.894,0.211,79.1,-23.5,-38.5
3.298,3,1.043,-0.008,0.286,5.8,-75.4,76.9
3.298,4,0.323,-0.078,-0.471,173.4,-28.2,-99.1
3.298,5,1.011,-0.088,-0.088,-133.9,-82.5,-160.9
3.333,1,0.416,-1.013,-0.003,-81.8,-24.1,-112.3
3.333,2,0.366,1.015,0.215,81.9,-20.3,-37.3
3.333,3,1.007,0.013,0.276,5.1,-74.9,78.0
3.333,4,0.462,-0.198,-0.569,173.1,-35.4,-99.5
3.333,5,1.016,-0.052,-0.014,-133.2,-82.5,-161.4
3.367,1,0.477,-1.154,-0.049,-81.6,-27.2,-106.0
3.367,2,0.242,1.189,0.214,85.3,-15.0,-35.9
3.367,3,1.021,0.021,0.28,5.1,-74.5,78.3
3.367,4,0.845,-0.437,-0.776,176.5,-41.8,-101.5
3.367,5,0.995,-0.094,0.085,-127.1,-82.8,-167.3
3.401,1,0.568,-1.099,0.012,-81.1,-30.0,-102.0
3.401,2,0.192,1.162,0.201,87.6,-10.7,-34.9
3.401,3,0.993,0.021,0.273,5.2,-73.9,78.8
3.401,4,1.306,-0.194,-0.772,-179.1,-49.6,-103.0
3.401,5,0.979,-0.06,0.185,-117.0,-83.0,-176.9
3.435,1,0.643,-1.05,-0.03,-80.2,-34.9,-98.5
3.435,2,0.234,1.124,0.16,90.6,-6.3,-34.8
3.435,3,0.901,0.036,0.271,5.6,-73.2,79.2
3.435,4,2.123,-0.774,-1.051,179.2,-61.0,-101.1
3.435,5,0.967,-0.154,0.266,-107.8,-83.0,174.2
3.47,1,0.579,-1.028,-0.052,-79.8,-38.3,-96.1
3.47,2,0.292,1.131,0.112,92.4,-4.2,-34.8
3.47,3,0.929,0.065,0.258,6.9,-72.7,78.9
3.47,4,2.097,-0.173,0.186,-178.0,-66.3,-103.9
3.47,5,1.111,-0.009,0.272,-114.2,-83.0,-179.0
3.504,1,0.622,-1.126,0.042,-79.2,-41.4,-93.8
3.504,2,0.286,1.247,0.113,93.3,-3.1,-34.9
3.504,3,1.152,0.069,0.063,8.4,-73.3,78.4
3.504,4,1.837,0.42,0.769,174.9,-77.6,-92.3
3.504,5,1.626,-0.499,0.222,-127.9,-81.3,-165.9
3.537,1,0.802,-1.261,0.117,-77.7,-45.2,-91.6
3.537,2,0.444,1.402,0.136,94.5,-2.4,-33.5
3.537,3,1.131,0.024,-0.183,9.4,-75.7,77.4
3.537,4,0.327,0.186,1.049,113.4,-83.7,-32.4
3.537,5,1.946,-0.338,0.213,-140.8,-78.6,-149.7
3.572,1,0.734,-1.182,0.081,-76.2,-47.8,-91.5
3.572,2,0.342,1.162,0.092,95.2,-2.5,-30.3
3.572,3,0.895,-0.002,-0.284,11.2,-80.8,74.5
3.572,4,0.897,-0.197,0.721,13.4,-82.1,68.4
3.572,5,1.508,0.242,-0.828,-156.5,-75.3,-130.0
3.606,1,0.521,-1.001,0.03,-74.0,-50.3,-92.3
3.606,2,0.271,1.005,0.114,95.7,-2.8,-25.5
3.606,3,0.913,0.042,0.01,16.2,-82.7,68.5
3.606,4,1.168,-0.062,-0.016,10.1,-82.7,70.3
3.606,5,1.102,0.045,-1.376,-167.4,-68.8,-118.2
3.64,1,0.49,-0.977,0.148,-72.8,-51.8,-92.1
3.64,2,0.328,1.076,0.166,95.6,-3.0,-23.9
3.64,3,1.215,-0.079,0.251,10.5,-83.0,75.6
3.64,4,1.03,-0.328,0.043,-18.3,-82.8,99.6
3.64,5,1.002,-0.262,-1.13,-167.4,-60.4,-118.9
3.674,1,0.603,-1.085,0.207,-71.8,-52.8,-91.8
3.674,2,0.406,1.149,0.137,95.6,-3.7,-22.7
3.674,3,1.133,-0.185,0.643,-1.5,-81.6,90.1
3.674,4,1.052,-0.001,0.072,-20.3,-83.0,103.4
3.674,5,0.755,0.024,-0.961,-170.3,-54.2,-117.1
3.708,1,0.469,-0.866,0.116,-70.8,-53.0,-92.4
3.708,2,0.442,1.105,0.082,95.7,-5.5,-21.4
3.708,3,1.074,-0.044,0.535,-5.6,-79.1,95.5
3.708,4,1.024,-0.022,0.08,-20.1,-82.9,104.2
3.708,5,0.364,-0.211,-0.947,-172.9,-45.5,-116.9
3.742,1,0.406,-0.65,0.117,-70.2,-52.5,-92.8
3.742,2,0.384,0.971,0.092,95.2,-7.2,-19.7
3.742,3,1.009,0.158,0.175,-0.3,-77.9,90.2
3.742,4,1.013,-0.028,0.083,-19.9,-82.8,105.4
3.742,5,0.067,-0.172,-0.715,-171.9,-38.5,-117.7
3.777,1,0.465,-0.469,0.119,-70.1,-52.6,-92.3
3.777,2,0.337,0.922,0.103,93.8,-9.6,-17.6
3.777,3,0.982,0.139,0.078,6.5,-78.4,83.2
3.777,4,0.98,-0.02,0.09,-19.8,-82.7,106.2
3.777,5,-0.019,-0.099,-0.548,-171.4,-29.5,-117.6
3.812,1,0.51,-0.459,0.121,-70.4,-53.0,-91.7
3.812,2,0.287,0.926,0.113,92.4,-11.1,-16.2
3.812,3,0.963,-0.125,0.244,6.2,-78.3,83.0
3.812,4,0.995,-0.01,0.078,-19.4,-82.9,106.5
3.812,5,-0.112,-0.118,-0.443,-171.3,-24.9,-117.6
3.846,1,0.485,-0.496,0.13,-71.1,-52.1,-90.9
3.846,2,0.231,0.932,0.129,90.8,-12.2,-15.2
3.846,3,0.933,-0.046,0.271,2.3,-77.7,86.6
3.846,4,0.987,-0.028,0.083,-19.8,-83.0,107.0
3.846,5,-0.209,-0.083,-0.334,-171.2,-17.4,-117.5
3.88,1,0.494,-0.516,0.126,-72.2,-50.5,-89.7
3.88,2,0.19,0.989,0.127,88.7,-12.9,-15.0
3.88,3,0.968,-0.033,0.241,-0.7,-77.2,89.5
3.88,4,0.981,-0.049,0.085,-20.5,-83.0,107.9
3.88,5,-0.165,-0.056,-0.351,-170.5,-8.7,-117.3
3.914,1,0.502,-0.522,0.117,-73.6,-48.2,-88.1
3.914,2,0.135,1.007,0.124,87.3,-13.0,-15.8
3.914,3,0.981,0.015,0.219,-1.0,-77.0,89.8
3.914,4,0.995,-0.019,0.089,-20.3,-82.8,107.7
3.914,5,-0.05,-0.091,-0.436,-169.8,-5.8,-117.3
3.949,1,0.445,-0.571,0.122,-75.2,-45.6,-87.3
3.949,2,0.142,0.972,0.14,85.1,-13.1,-17.8
3.949,3,1.01,0.053,0.183,0.5,-77.1,87.7
3.949,4,0.994,-0.05,0.122,-19.2,-82.6,106.5
3.949,5,0.031,-0.06,-0.519,-169.5,-6.3,-117.5
3.983,1,0.409,-0.621,0.112,-76.2,-43.1,-86.7
3.983,2,0.223,0.945,0.122,83.5,-13.7,-19.8
3.983,3,1.022,0.011,0.227,2.2,-77.2,86.7
3.983,4,1.0,-0.019,0.118,-17.9,-82.5,105.2
3.983,5,0.17,-0.026,-0.689,-169.9,-8.9,-117.6
4.017,1,0.439,-0.712,0.128,-78.4,-37.6,-85.6
4.017,2,0.384,0.91,0.112,82.2,-15.4,-21.8
4.017,3,1.004,-0.041,0.255,0.9,-76.9,87.7
4.017,4,0.995,-0.033,0.123,-16.5,-82.5,103.8
4.017,5,0.375,-0.03,-0.767,-169.8,-15.1,-117.8
4.051,1,0.467,-0.829,0.123,-80.2,-32.9,-84.8
4.051,2,0.485,1.05,0.132,80.1,-18.9,-22.6
4.051,3,1.008,-0.031,0.226,-1.4,-76.5,89.3
4.051,4,0.978,-0.051,0.136,-17.6,-82.4,105.0
4.051,5,0.766,0.072,-0.857,-171.3,-22.4,-117.7
4.085,1,0.501,-0.93,0.117,-82.7,-26.2,-83.9
4.085,2,0.523,1.15,0.121,78.5,-21.3,-22.1
4.085,3,0.998,-0.032,0.203,-2.5,-76.3,89.8
4.085,4,0.979,0.0,0.177,-16.6,-82.3,103.9
4.085,5,1.077,-0.193,-0.971,-173.8,-31.1,-118.0
4.119,1,0.544,-1.079,0.083,-84.5,-21.3,-83.4
4.119,2,0.508,1.139,0.128,75.9,-24.3,-21.3
4.119,3,0.967,-0.035,0.191,-3.9,-76.0,90.5
4.119,4,0.975,0.046,0.229,-12.5,-82.4,99.5
4.119,5,1.293,-0.34,-2.145,-174.4,-41.5,-120.3
4.153,1,0.516,-1.101,0.034,-86.4,-16.6,-83.0
4.153,2,0.506,1.145,0.205,73.7,-26.5,-20.5
4.153,3,1.001,-0.057,0.174,-4.9,-76.0,91.3
4.153,4,0.971,0.019,0.534,-7.0,-81.6,93.3
4.153,5,2.164,0.186,-0.132,-174.3,-48.5,-122.0
4.188,1,0.529,-1.399,0.086,-88.6,-10.7,-82.5
4.188,2,0.457,1.372,0.299,70.9,-28.0,-19.8
4.188,3,1.121,-0.052,0.098,-5.8,-76.3,91.8
4.188,4,1.034,0.111,0.64,-4.9,-80.8,90.9
4.188,5,1.872,-0.499,-0.1,-170.1,-61.8,-128.7
4.222,1,0.615,-1.335,0.042,-90.3,-7.5,-82.7
4.222,2,0.409,1.264,0.257,67.8,-29.6,-19.7
4.222,3,1.002,0.031,-0.172,-7.5,-79.1,93.1
4.222,4,1.902,0.04,0.425,-18.5,-83.1,103.7
4.222,5,0.802,-0.621,0.248,-163.3,-69.5,-135.7
4.256,1,0.612,-1.318,0.012,-92.7,-5.1,-85.6
4.256,2,0.279,1.325,0.292,65.8,-30.4,-20.2
4.256,3,1.104,0.134,-0.247,-3.6,-82.2,88.6
4.256,4,1.999,-0.216,0.181,-58.7,-84.0,144.3
4.256,5,0.884,0.077,0.006,-153.1,-73.5,-144.0
4.29,1,0.543,-1.133,-0.03,-94.6,-4.3,-89.4
4.29,2,0.246,1.167,0.246,64.3,-31.1,-21.4
4.29,3,0.959,0.139,-0.052,20.8,-84.4,61.3
4.29,4,1.468,-0.504,-1.127,-129.7,-79.7,-144.0
4.29,5,0.981,0.181,0.148,-154.1,-79.3,-142.1
4.324,1,0.439,-1.022,0.014,-96.3,-3.8,-94.2
4.324,2,0.186,1.218,0.24,62.9,-31.8,-22.6
4.324,3,1.139,0.1,0.41,31.6,-84.0,50.3
4.324,4,1.28,-0.254,-1.008,-143.1,-73.5,-127.9
4.324,5,1.045,0.15,0.178,-158.3,-82.6,-136.4
4.358,1,0.593,-1.118,0.129,-97.7,-3.9,-97.0
4.358,2,0.224,1.206,0.175,62.7,-31.9,-24.2
4.358,3,1.178,-0.119,0.994,14.4,-80.8,73.8
4.358,4,0.989,-0.204,-0.814,-152.3,-66.9,-117.3
4.358,5,0.973,-0.248,0.127,-121.5,-83.6,-172.6
4.392,1,0.651,-1.084,0.107,-98.9,-4.9,-100.0
4.392,2,0.209,0.935,0.123,62.5,-31.5,-25.5
4.392,3,1.052,-0.01,0.552,5.9,-78.7,78.0
4.392,4,0.502,-0.156,-0.655,-160.0,-58.0,-110.4
4.392,5,1.013,-0.057,-0.126,-120.6,-83.6,-173.1
4.426,1,0.605,-0.966,0.114,-100.1,-7.7,-105.8
4.426,2,0.15,0.736,0.123,62.3,-30.6,-26.6
4.426,3,1.006,0.113,0.109,8.3,-78.5,75.1
4.426,4,0.257,-0.087,-0.502,-162.7,-51.0,-107.7
4.426,5,1.037,-0.132,-0.256,-132.0,-82.4,-162.8
4.461,1,0.514,-0.921,0.168,-99.7,-10.2,-110.6
4.461,2,0.175,0.628,0.124,62.6,-29.9,-28.2
4.461,3,0.985,0.001,0.192,10.3,-78.2,72.8
4.461,4,0.086,0.051,-0.388,-167.9,-41.5,-102.8
4.461,5,1.008,-0.077,-0.063,-132.5,-82.1,-162.5
4.495,1,0.478,-0.872,0.226,-97.7,-13.6,-116.1
4.495,2,0.228,0.553,0.13,63.7,-29.8,-30.8
4.495,3,0.922,-0.075,0.186,6.9,-78.0,76.4
4.495,4,-0.126,0.084,-0.295,-170.3,-35.7,-101.2
4.495,5,0.988,-0.163,-0.073,-129.7,-81.9,-166.5
4.529,1,0.405,-0.893,0.251,-95.2,-15.6,-119.1
4.529,2,0.272,0.568,0.137,64.9,-29.4,-32.3
4.529,3,0.84,-0.009,0.183,4.4,-77.7,79.3
4.529,4,-0.147,0.1,-0.264,-175.6,-25.4,-98.9
4.529,5,0.997,-0.082,-0.127,-130.5,-81.5,-165.2
4.563,1,0.35,-0.947,0.274,-92.3,-17.0,-121.4
4.563,2,0.273,0.592,0.145,66.8,-27.6,-33.3
4.563,3,0.872,0.085,0.191,7.3,-77.3,76.7
4.563,4,-0.048,0.117,-0.226,178.9,-20.6,-97.4
4.563,5,1.015,-0.091,-0.203,-134.6,-81.0,-161.9
4.598,1,0.314,-0.975,0.261,-88.1,-18.4,-121.6
4.598,2,0.297,0.642,0.191,68.4,-25.9,-33.9
4.598,3,0.926,0.065,0.191,9.6,-77.2,74.5
4.598,4,0.006,0.027,-0.339,175.1,-18.0,-96.6
4.598,5,1.02,-0.082,-0.139,-139.0,-80.6,-158.8
4.634,1,0.324,-0.982,0.236,-84.1,-20.0,-120.1
4.634,2,0.328,0.694,0.205,70.8,-24.2,-34.9
4.634,3,1.062,0.002,0.253,9.3,-77.0,75.0
4.634,4,0.158,0.019,-0.43,173.5,-19.6,-96.2
4.634,5,1.017,-0.108,-0.066,-137.1,-80.6,-160.9
4.669,1,0.356,-1.016,0.205,-81.6,-21.4,-118.0
4.669,2,0.429,0.857,0.189,73.9,-22.6,-36.0
4.669,3,1.082,-0.044,0.263,6.7,-76.8,78.1
4.669,4,0.25,-0.041,-0.518,172.3,-23.3,-95.8
4.669,5,1.02,-0.088,-0.066,-135.4,-80.7,-162.3
4.703,1,0.414,-1.045,0.183,-79.4,-23.1,-114.2
4.703,2,0.434,0.943,0.161,77.1,-20.1,-35.9
4.703,3,1.005,-0.012,0.254,5.0,-76.6,80.4
4.703,4,0.49,-0.301,-0.657,173.1,-28.7,-95.8
4.703,5,1.001,-0.071,0.012,-132.9,-80.8,-164.4
4.738,1,0.51,-1.057,0.113,-77.4,-26.5,-110.5
4.738,2,0.35,1.035,0.183,81.1,-17.8,-35.0
4.738,3,0.988,0.041,0.271,5.6,-75.8,80.9
4.738,4,0.864,-0.359,-0.769,175.6,-36.0,-96.1
4.738,5,0.981,-0.113,0.075,-127.9,-81.1,-169.1
4.772,1,0.533,-1.073,0.058,-76.9,-28.6,-107.6
4.772,2,0.301,1.092,0.181,84.1,-15.0,-34.0
4.772,3,0.957,0.069,0.321,7.0,-74.8,80.4
4.772,4,1.73,0.056,-0.905,176.9,-48.6,-94.2
4.772,5,0.954,-0.161,0.169,-121.6,-81.1,-175.2
4.806,1,0.605,-1.067,-0.006,-76.8,-34.2,-100.9
4.806,2,0.3,1.027,0.165,86.9,-12.4,-32.9
4.806,3,0.834,0.055,0.319,7.8,-73.4,81.0
4.806,4,2.59,-0.571,-1.023,174.7,-56.1,-93.0
4.806,5,0.912,-0.226,0.304,-112.9,-80.9,176.5
4.84,1,0.669,-1.16,0.008,-77.0,-39.0,-96.1
4.84,2,0.243,1.061,0.206,89.2,-10.1,-31.8
4.84,3,1.043,0.049,0.147,9.0,-72.6,82.0
4.84,4,3.024,0.032,1.745,-176.0,-66.2,-97.5
4.84,5,1.489,-0.19,0.054,-126.2,-80.1,-169.9
4.874,1,0.632,-1.432,0.152,-76.8,-43.4,-90.3
4.874,2,0.237,1.472,0.292,91.0,-7.2,-30.3
4.874,3,1.468,0.062,-0.129,9.3,-74.1,82.5
4.874,4,0.262,1.772,0.284,171.1,-73.0,-80.3
4.874,5,2.03,-0.518,0.256,-136.1,-78.2,-153.7
4.908,1,0.728,-1.453,0.21,-77.2,-46.0,-86.0
4.908,2,0.331,1.408,0.265,93.0,-5.3,-29.0
4.908,3,1.054,0.1,-0.339,15.3,-79.0,75.6
4.908,4,0.404,-1.079,1.841,154.6,-82.9,-69.6
4.908,5,1.469,0.135,-0.824,-154.5,-74.0,-132.4
4.942,1,0.588,-1.092,0.041,-78.1,-48.8,-82.6
4.942,2,0.381,1.019,0.203,93.7,-4.6,-26.8
4.942,3,0.772,0.117,-0.176,32.1,-82.5,56.5
4.942,4,1.274,0.778,-0.144,118.9,-84.2,-31.8
4.942,5,1.276,-0.066,-1.092,-164.5,-67.8,-120.2
4.976,1,0.439,-1.124,0.135,-77.3,-51.5,-80.8
4.976,2,0.341,1.003,0.313,92.7,-4.3,-23.5
4.976,3,0.982,0.088,0.166,43.4,-83.0,45.7
4.976,4,1.064,-0.417,-0.145,140.4,-84.2,-53.4
4.976,5,1.125,-0.213,-0.884,-167.6,-60.2,-117.2
5.011,1,0.508,-1.078,0.184,-76.7,-52.7,-79.9
5.011,2,0.409,1.168,0.375,91.8,-3.9,-22.1
5.011,3,1.163,-0.219,0.599,26.5,-82.4,63.9
5.011,4,1.027,0.048,-0.056,-141.5,-84.3,-129.2
5.011,5,0.724,-0.171,-1.005,-172.4,-54.4,-114.7
5.045,1,0.508,-0.993,0.149,-75.2,-53.5,-80.8
5.045,2,0.559,1.06,0.288,91.4,-4.4,-21.2
5.045,3,1.159,-0.277,0.561,8.1,-80.8,84.7
5.045,4,1.068,0.09,0.01,-170.4,-84.7,-98.7
5.045,5,0.513,-0.431,-0.91,-171.3,-46.0,-116.6
5.08,1,0.357,-0.808,0.109,-73.6,-52.8,-82.6
5.08,2,0.542,1.011,0.199,91.4,-6.3,-19.3
5.08,3,1.047,-0.042,0.32,-1.4,-78.7,95.7
5.08,4,1.0,-0.078,0.136,-108.8,-85.0,-157.8
5.08,5,0.291,-0.071,-0.768,-171.3,-41.9,-116.3
5.114,1,0.381,-0.608,0.089,-72.9,-52.5,-83.7
5.114,2,0.468,0.928,0.19,90.8,-8.0,-16.6
5.114,3,0.96,0.085,0.123,0.7,-78.4,93.8
5.114,4,1.002,-0.055,0.109,-71.7,-84.8,159.6
5.114,5,0.127,-0.156,-0.646,-171.7,-33.8,-116.0
5.148,1,0.407,-0.478,0.1,-72.7,-52.5,-83.9
5.148,2,0.442,0.881,0.217,89.0,-10.7,-12.9
5.148,3,0.957,0.142,0.078,8.1,-79.4,85.8
5.148,4,0.972,-0.058,0.089,-60.6,-84.4,147.1
5.148,5,-0.009,-0.138,-0.479,-170.8,-27.5,-116.2
5.182,1,0.399,-0.471,0.101,-72.8,-51.9,-83.8
5.182,2,0.351,0.879,0.27,87.0,-12.3,-10.8
5.182,3,0.96,0.063,0.242,11.7,-79.0,82.1
5.182,4,0.983,-0.065,0.081,-56.9,-84.2,142.9
5.182,5,-0.046,-0.123,-0.396,-170.1,-21.9,-115.9
5.216,1,0.399,-0.463,0.101,-73.7,-49.9,-83.0
5.216,2,0.36,0.936,0.267,85.1,-14.1,-9.9
5.216,3,1.001,-0.075,0.254,5.7,-78.2,88.5
5.216,4,0.959,-0.108,0.129,-54.3,-83.8,138.5
5.216,5,-0.05,-0.075,-0.328,-168.3,-15.7,-115.6
5.25,1,0.444,-0.445,0.082,-74.9,-48.2,-82.0
5.25,2,0.421,1.009,0.237,83.2,-15.8,-10.2
5.25,3,1.036,-0.014,0.241,2.3,-77.7,92.1
5.25,4,1.009,-0.021,0.097,-48.2,-83.6,132.7
5.25,5,-0.081,-0.011,-0.375,-168.9,-11.7,-114.9
5.284,1,0.486,-0.467,0.079,-77.1,-45.6,-80.2
5.284,2,0.407,1.099,0.197,81.9,-17.6,-10.7
5.284,3,1.022,0.037,0.224,2.2,-77.2,92.4
5.284,4,1.02,-0.028,0.018,-47.8,-83.9,132.0
5.284,5,0.041,-0.054,-0.437,-170.1,-10.8,-114.1
5.319,1,0.522,-0.599,0.08,-78.4,-43.6,-79.4
5.319,2,0.399,1.137,0.164,80.0,-19.9,-11.4
5.319,3,0.99,0.022,0.228,2.4,-76.7,92.3
5.319,4,0.998,-0.067,0.045,-54.6,-83.9,139.0
5.319,5,0.136,-0.178,-0.565,-169.1,-12.4,-113.7
5.353,1,0.502,-0.712,0.091,-80.7,-38.3,-78.2
5.353,2,0.372,1.125,0.166,78.2,-21.6,-11.7
5.353,3,0.974,-0.029,0.188,1.0,-76.3,93.7
5.353,4,0.994,-0.095,0.098,-52.9,-83.8,137.0
5.353,5,0.246,-0.203,-0.598,-166.8,-16.9,-113.6
5.388,1,0.491,-0.853,0.128,-82.1,-34.1,-77.7
5.388,2,0.321,1.111,0.163,76.3,-23.6,-12.9
5.388,3,0.993,-0.063,0.14,-2.4,-76.3,97.3
5.388,4,1.012,-0.041,0.07,-50.6,-83.8,135.3
5.388,5,0.33,0.004,-0.782,-165.3,-20.7,-113.4
5.422,1,0.475,-0.93,0.133,-83.2,-29.7,-77.7
5.422,2,0.409,1.149,0.161,74.7,-24.9,-14.2
5.422,3,1.009,-0.06,0.162,-5.1,-76.6,99.9
5.422,4,0.974,-0.052,0.091,-47.1,-84.1,132.2
5.422,5,0.599,0.013,-0.921,-166.7,-26.3,-113.1
5.456,1,0.429,-1.039,0.157,-84.4,-23.7,-78.3
5.456,2,0.501,1.143,0.166,73.1,-27.4,-15.7
5.456,3,0.991,-0.048,0.19,-7.6,-76.4,102.2
5.456,4,0.94,-0.038,0.151,-44.4,-83.9,127.6
5.456,5,1.02,-0.47,-0.933,-168.0,-36.0,-115.0
5.49,1,0.375,-1.075,0.164,-85.1,-18.9,-78.9
5.49,2,0.516,1.091,0.178,70.2,-30.3,-15.7
5.49,3,0.963,-0.004,0.209,-7.8,-76.2,102.0
5.49,4,1.024,-0.074,0.073,-46.4,-83.9,132.5
5.49,5,1.035,-0.748,-1.788,-164.2,-42.5,-119.2
5.524,1,0.416,-1.061,0.14,-86.5,-13.3,-79.2
5.524,2,0.433,0.995,0.195,67.6,-31.6,-14.5
5.524,3,1.029,0.039,0.238,-6.1,-75.9,98.9
5.524,4,1.085,-0.144,0.101,-57.5,-84.0,145.3
5.524,5,2.708,1.124,-0.336,-166.9,-50.4,-119.3
5.559,1,0.509,-1.273,0.089,-87.8,-9.9,-79.7
5.559,2,0.301,1.216,0.248,65.8,-31.8,-14.8
5.559,3,1.203,0.002,0.146,-3.4,-75.9,96.7
5.559,4,0.986,-0.071,0.393,-55.8,-83.2,145.1
5.559,5,1.859,-0.466,-0.346,-170.5,-60.0,-122.7
5.593,1,0.573,-1.401,0.107,-89.3,-7.0,-81.7
5.593,2,0.39,1.262,0.225,65.0,-32.3,-16.4
5.593,3,1.106,0.061,-0.066,-2.0,-77.2,94.9
5.593,4,1.408,0.177,0.657,-38.8,-83.2,128.2
5.593,5,1.617,-0.139,0.262,-166.7,-70.0,-130.1
5.627,1,0.785,-1.292,0.033,-90.9,-6.0,-84.3
5.627,2,0.353,1.168,0.241,64.4,-32.7,-17.8
5.627,3,1.012,0.092,-0.33,5.0,-81.5,86.2
5.627,4,2.0,0.149,0.476,-56.1,-84.5,146.0
5.627,5,0.789,-0.373,0.124,-145.5,-73.9,-146.3
5.662,1,0.573,-1.034,-0.026,-92.9,-6.2,-90.0
5.662,2,0.306,0.897,0.193,63.9,-33.3,-20.0
5.662,3,0.796,0.154,-0.133,30.2,-84.0,57.5
5.662,4,1.549,-0.246,-0.327,-106.3,-84.1,-161.1
5.662,5,0.865,-0.215,0.104,-130.1,-76.3,-163.7
5.696,1,0.461,-0.884,0.081,-94.9,-6.7,-96.4
5.696,2,0.323,0.73,0.203,63.6,-34.6,-21.8
5.696,3,0.813,0.104,0.304,40.3,-83.2,46.0
5.696,4,1.436,-0.333,-0.947,-146.2,-79.0,-121.7
5.696,5,1.08,0.137,0.075,-126.8,-80.0,-165.5
