timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
2.846,4,1.022,-0.007,-0.021,-24.7,-85.2,120.9
2.846,5,1.026,-0.063,-0.122,-148.0,-81.1,-77.3
2.881,1,0.847,-0.132,-0.03,-95.2,-82.3,169.1
2.881,2,0.834,0.283,0.094,65.1,-73.7,37.1
2.881,3,0.983,0.014,0.218,2.8,-75.2,136.7
2.881,4,1.01,-0.008,0.009,-30.5,-85.2,128.9
2.881,5,1.023,-0.065,-0.127,-148.4,-81.0,-76.9
2.915,1,0.803,-0.175,-0.012,-95.1,-80.4,169.0
2.915,2,0.897,0.337,0.091,69.0,-70.0,33.0
2.915,3,1.043,-0.028,0.241,0.9,-75.0,138.5
2.915,4,1.008,0.009,0.015,-26.9,-85.2,124.0
2.915,5,1.023,-0.075,-0.131,-148.5,-80.9,-76.9
2.949,1,0.777,-0.247,0.002,-94.0,-77.3,168.0
2.949,2,0.851,0.398,0.105,70.2,-67.1,31.5
2.949,3,1.061,-0.064,0.262,-1.5,-74.8,141.0
2.949,4,1.016,-0.011,0.012,-29.3,-85.2,128.0
2.949,5,1.027,-0.072,-0.131,-148.3,-80.8,-77.2
2.984,1,0.647,-0.369,0.015,-92.5,-73.7,167.0
2.984,2,0.787,0.421,0.082,71.7,-64.2,28.7
2.984,3,1.017,-0.047,0.254,-3.6,-74.6,144.0
2.984,4,1.003,0.006,-0.0,-30.0,-85.2,128.6
2.984,5,1.024,-0.076,-0.131,-147.8,-80.7,-77.6
3.018,1,0.577,-0.443,0.01,-95.0,-67.1,171.3
3.018,2,0.807,0.428,0.12,72.7,-60.6,27.7
3.018,3,0.994,-0.018,0.248,-5.1,-74.5,144.8
3.018,4,1.007,-0.012,0.006,-37.7,-85.2,139.5
3.018,5,1.027,-0.066,-0.13,-147.6,-80.7,-77.8
3.052,1,0.715,-0.527,-0.011,-97.5,-62.2,176.0
3.052,2,0.713,0.554,0.105,73.3,-57.1,26.7
3.052,3,1.025,0.011,0.246,-4.8,-74.6,144.8
3.052,4,1.004,-0.009,0.021,-38.2,-85.2,140.2
3.052,5,1.017,-0.083,-0.137,-147.2,-80.6,-78.4
3.087,1,0.825,-0.565,-0.047,-94.9,-57.4,176.2
3.087,2,0.68,0.51,0.093,76.3,-52.0,23.0
3.087,3,1.046,0.008,0.229,-3.7,-75.0,144.1
3.087,4,1.011,-0.035,0.042,-39.9,-85.1,142.6
3.087,5,1.021,-0.074,-0.109,-146.0,-80.6,-79.0
3.121,1,0.83,-0.555,-0.118,-93.8,-53.9,176.6
3.121,2,0.788,0.665,0.172,76.9,-49.0,21.5
3.121,3,1.015,-0.013,0.24,-3.6,-75.3,144.4
3.121,4,1.009,0.01,0.017,-37.2,-85.1,139.5
3.121,5,1.025,-0.068,-0.089,-144.9,-80.8,-79.8
3.155,1,0.951,-0.604,-0.092,-92.4,-50.8,176.4
3.155,2,0.697,0.757,0.11,77.1,-43.8,20.5
3.155,3,0.992,-0.017,0.222,-4.0,-75.6,145.0
3.155,4,1.01,-0.018,-0.003,-44.1,-85.1,148.5
3.155,5,1.024,-0.081,-0.111,-143.7,-80.9,-80.7
3.19,1,0.853,-0.696,-0.013,-89.1,-46.6,173.3
3.19,2,0.646,0.798,0.147,77.0,-40.4,19.6
3.19,3,0.984,-0.004,0.245,-4.2,-75.8,145.2
3.19,4,1.007,-0.015,-0.019,-54.6,-85.1,162.2
3.19,5,1.023,-0.08,-0.121,-143.4,-80.9,-81.1
3.224,1,0.788,-0.897,0.0,-87.6,-42.0,171.9
3.224,2,0.75,0.933,0.221,77.0,-38.5,18.4
3.224,3,0.984,0.001,0.251,-4.1,-75.8,144.9
3.224,4,0.997,-0.029,0.006,-59.4,-85.1,167.9
3.224,5,1.017,-0.08,-0.113,-143.0,-80.8,-81.5
3.258,1,0.711,-1.094,0.036,-87.5,-34.7,173.1
3.258,2,0.89,0.946,0.337,75.7,-35.3,17.1
3.258,3,1.046,0.027,0.268,-2.8,-75.8,143.7
3.258,4,1.015,0.005,0.009,-56.3,-85.1,163.8
3.258,5,1.03,-0.078,-0.115,-142.7,-80.8,-81.9
3.292,1,0.688,-1.078,0.017,-87.2,-29.6,174.6
3.292,2,0.817,0.869,0.2,75.6,-33.2,15.1
3.292,3,1.045,-0.007,0.257,-1.9,-75.9,142.9
3.292,4,1.003,0.001,-0.004,-56.4,-85.1,164.3
3.292,5,1.028,-0.08,-0.135,-143.1,-80.8,-81.6
3.326,1,0.747,-1.003,0.037,-86.6,-26.2,175.4
3.326,2,0.877,0.971,0.252,76.1,-31.7,12.6
3.326,3,0.995,-0.058,0.239,-3.2,-76.1,144.4
3.326,4,1.006,-0.036,0.017,-58.8,-85.1,166.2
3.326,5,1.017,-0.074,-0.132,-143.4,-80.6,-81.4
3.36,1,0.695,-1.081,0.005,-85.4,-22.2,176.7
3.36,2,0.861,0.892,0.243,75.6,-29.1,11.3
3.36,3,0.982,-0.041,0.215,-4.7,-76.4,145.9
3.36,4,1.016,-0.017,0.032,-56.2,-85.0,162.7
3.36,5,1.022,-0.096,-0.104,-142.3,-80.6,-82.2
3.395,1,0.87,-1.043,-0.046,-85.5,-20.2,178.5
3.395,2,0.744,0.983,0.271,75.6,-27.4,9.8
3.395,3,1.016,-0.004,0.201,-4.6,-76.7,145.9
3.395,4,1.006,-0.018,0.017,-55.8,-85.0,161.9
3.395,5,1.023,-0.083,-0.077,-139.6,-80.7,-84.6
3.429,1,0.743,-1.096,0.011,-85.4,-18.2,179.6
3.429,2,0.731,1.071,0.167,77.3,-24.9,5.4
3.429,3,1.0,0.003,0.199,-4.2,-76.9,145.5
3.429,4,1.018,-0.032,-0.003,-60.3,-85.0,167.2
3.429,5,1.021,-0.09,-0.112,-139.0,-80.8,-85.2
3.463,1,0.66,-1.121,0.028,-85.2,-16.7,-179.5
3.463,2,0.726,0.918,0.185,78.0,-24.3,3.2
3.463,3,0.993,0.003,0.198,-4.3,-77.1,145.5
3.463,4,1.005,-0.045,-0.008,-67.0,-84.9,174.7
3.463,5,1.019,-0.102,-0.123,-138.7,-80.6,-85.7
3.497,1,0.514,-1.149,0.031,-84.8,-14.4,-176.5
3.497,2,0.483,1.109,0.124,78.5,-22.3,1.6
3.497,3,1.007,0.021,0.231,-3.6,-77.1,144.5
3.497,4,1.01,-0.029,-0.002,-72.6,-84.9,-179.7
3.497,5,1.021,-0.094,-0.105,-138.3,-80.5,-86.2
3.531,1,0.452,-1.162,0.032,-84.2,-13.0,-172.8
3.531,2,0.542,0.873,0.106,79.1,-21.2,1.3
3.531,3,0.973,0.023,0.161,-2.7,-77.3,143.2
3.531,4,1.021,-0.029,0.006,-72.4,-84.9,180.0
3.531,5,1.017,-0.082,-0.116,-138.7,-80.6,-86.0
3.565,1,0.438,-1.152,0.063,-83.1,-12.4,-168.9
3.565,2,0.657,0.855,0.282,78.0,-21.4,1.2
3.565,3,0.987,0.006,0.155,-2.4,-78.0,142.1
3.565,4,1.007,-0.038,0.009,-70.7,-84.8,177.4
3.565,5,1.028,-0.085,-0.141,-140.5,-80.4,-84.7
3.599,1,0.374,-1.006,-0.015,-81.5,-12.2,-164.6
3.599,2,0.886,1.051,-0.007,79.8,-23.3,-1.5
3.599,3,1.028,-0.019,0.232,-2.1,-78.0,141.5
3.599,4,1.02,-0.02,0.021,-66.8,-84.9,172.9
3.599,5,1.023,-0.055,-0.106,-141.4,-80.5,-84.1
3.634,1,0.466,-0.907,-0.145,-81.5,-13.0,-162.6
3.634,2,0.668,0.967,-0.077,82.4,-25.2,-3.5
3.634,3,1.022,-0.039,0.215,-2.4,-77.8,141.6
3.634,4,1.009,-0.015,0.026,-61.7,-84.9,165.2
3.634,5,1.016,-0.209,-0.146,-141.6,-80.5,-84.4
3.668,1,0.539,-0.909,-0.168,-85.0,-15.4,-159.8
3.668,2,0.481,0.945,0.151,82.4,-25.6,-3.6
3.668,3,0.996,-0.075,0.281,-4.0,-77.4,142.7
3.668,4,1.01,-0.029,-0.016,-62.7,-84.9,167.9
3.668,5,1.019,-0.167,-0.18,-140.1,-79.7,-86.2
3.702,1,0.213,-0.951,0.086,-86.3,-15.6,-158.6
3.702,2,0.125,0.937,0.262,80.9,-23.6,-3.3
3.702,3,1.017,-0.098,0.23,-6.6,-76.9,145.1
3.702,4,1.006,-0.089,0.014,-67.2,-84.7,172.0
3.702,5,1.028,-0.084,-0.14,-140.4,-79.7,-85.7
3.736,1,0.046,-0.973,0.277,-85.1,-13.8,-159.2
3.736,2,0.155,0.934,0.184,80.4,-21.4,-3.5
3.736,3,1.008,-0.028,0.213,-8.3,-76.8,146.7
3.736,4,1.007,-0.051,0.043,-63.9,-84.5,167.6
3.736,5,1.013,-0.099,-0.115,-140.1,-79.9,-86.2
3.77,1,0.091,-0.954,0.314,-83.6,-12.8,-160.5
3.77,2,0.278,0.937,0.114,80.8,-20.0,-3.5
3.77,3,1.003,-0.015,0.214,-8.0,-76.8,146.2
3.77,4,1.001,-0.014,0.041,-57.9,-84.5,161.1
3.77,5,1.022,-0.098,-0.1,-139.2,-80.0,-87.2
3.805,1,0.083,-0.923,0.263,-82.2,-12.0,-162.0
3.805,2,0.385,0.939,0.077,81.2,-19.9,-3.0
3.805,3,0.998,-0.044,0.185,-8.9,-77.0,147.1
3.805,4,1.005,-0.025,0.018,-56.0,-84.6,159.2
3.805,5,1.014,-0.114,-0.111,-138.1,-80.1,-88.4
3.838,1,0.167,-0.947,0.224,-81.2,-11.3,-162.9
3.838,2,0.546,0.891,0.04,81.8,-20.7,-1.7
3.838,3,0.997,-0.038,0.219,-9.7,-77.0,147.9
3.838,4,1.009,-0.042,0.025,-56.6,-84.6,159.9
3.838,5,1.02,-0.087,-0.117,-138.2,-80.2,-88.4
3.872,1,0.22,-0.933,0.181,-81.2,-11.5,-162.9
3.872,2,0.863,0.861,0.066,82.0,-25.1,2.7
3.872,3,0.996,-0.013,0.222,-9.2,-76.8,147.3
3.872,4,1.002,-0.043,0.025,-56.9,-84.6,160.4
3.872,5,1.019,-0.082,-0.112,-139.3,-80.3,-87.4
3.907,1,0.253,-0.949,0.127,-82.2,-12.2,-162.2
3.907,2,0.753,1.006,0.152,80.6,-27.7,9.3
3.907,3,1.015,-0.034,0.22,-8.8,-76.7,147.0
3.907,4,1.011,-0.029,0.008,-58.3,-84.6,161.8
3.907,5,1.017,-0.103,-0.148,-140.2,-80.2,-86.6
3.941,1,0.422,-0.995,0.03,-83.7,-13.9,-162.0
3.941,2,0.695,1.124,0.2,77.4,-29.8,19.1
3.941,3,1.013,-0.063,0.213,-9.4,-76.6,147.8
3.941,4,1.012,-0.031,-0.001,-60.6,-84.7,164.5
3.941,5,1.022,-0.107,-0.151,-141.0,-79.9,-86.0
3.976,1,0.482,-1.037,-0.049,-86.3,-17.0,-163.4
3.976,2,0.625,1.155,0.309,75.1,-31.0,24.5
3.976,3,1.021,-0.034,0.221,-9.7,-76.4,148.5
3.976,4,1.015,-0.042,0.027,-60.6,-84.7,164.5
3.976,5,1.025,-0.105,-0.133,-141.1,-79.9,-86.0
4.01,1,0.575,-1.027,-0.162,-88.7,-20.2,-165.2
4.01,2,0.642,1.134,0.33,73.2,-32.7,28.2
4.01,3,1.029,-0.021,0.224,-9.3,-76.2,148.4
4.01,4,1.005,-0.045,0.038,-58.1,-84.6,161.6
4.01,5,1.021,-0.108,-0.124,-140.5,-79.8,-86.5
4.044,1,0.658,-1.064,-0.188,-90.9,-24.2,-167.9
4.044,2,0.618,1.083,0.323,70.5,-35.1,32.3
4.044,3,0.992,-0.028,0.22,-9.0,-76.0,148.4
4.044,4,1.002,-0.042,0.026,-57.3,-84.6,160.8
4.044,5,1.014,-0.096,-0.125,-140.3,-79.9,-86.6
4.08,1,0.621,-1.124,-0.18,-92.7,-29.4,-173.5
4.08,2,0.634,1.083,0.349,68.6,-37.1,34.7
4.08,3,1.0,-0.039,0.216,-9.2,-75.9,148.8
4.08,4,1.005,-0.025,0.007,-58.5,-84.6,162.4
4.08,5,1.021,-0.103,-0.112,-139.8,-79.9,-87.0
4.114,1,0.582,-1.148,-0.181,-93.9,-32.7,-177.7
4.114,2,0.597,1.058,0.363,66.4,-39.4,37.2
4.114,3,1.015,-0.037,0.237,-9.4,-75.6,149.2
4.114,4,1.016,-0.047,0.014,-60.4,-84.6,164.6
4.114,5,1.016,-0.102,-0.111,-139.5,-80.0,-87.1
4.148,1,0.62,-1.214,-0.161,-94.9,-36.3,177.4
4.148,2,0.612,1.034,0.361,64.9,-41.0,38.9
4.148,3,1.01,-0.046,0.248,-9.6,-75.3,149.4
4.148,4,1.008,-0.034,0.011,-61.4,-84.7,165.8
4.148,5,1.02,-0.095,-0.112,-139.5,-80.1,-87.1
4.182,1,0.614,-1.202,-0.129,-95.0,-38.9,173.7
4.182,2,0.613,0.998,0.344,63.3,-43.0,41.1
4.182,3,1.001,-0.062,0.242,-10.4,-75.0,150.4
4.182,4,1.012,-0.039,0.021,-61.0,-84.7,165.6
4.182,5,1.018,-0.097,-0.134,-140.4,-80.1,-86.2
4.216,1,0.618,-1.142,-0.081,-93.8,-42.1,168.3
4.216,2,0.64,0.886,0.346,61.0,-44.6,42.9
4.216,3,1.003,-0.047,0.248,-10.9,-74.7,151.0
4.216,4,1.012,-0.057,0.02,-61.8,-84.6,166.4
4.216,5,1.011,-0.095,-0.128,-141.3,-80.1,-85.4
4.25,1,0.619,-1.093,-0.039,-91.9,-44.4,163.6
4.25,2,0.648,0.813,0.361,59.1,-46.0,44.7
4.25,3,1.006,-0.015,0.248,-10.5,-74.6,150.6
4.25,4,0.999,0.027,-0.008,-60.6,-84.8,165.7
4.25,5,1.033,-0.101,-0.127,-141.5,-80.1,-85.2
4.285,1,0.578,-1.07,-0.01,-90.2,-45.6,159.0
4.285,2,0.649,0.757,0.36,56.7,-48.0,47.1
4.285,3,1.0,-0.004,0.254,-9.1,-74.5,149.3
4.285,4,1.006,-0.053,0.018,-60.1,-84.9,165.5
4.285,5,1.021,-0.095,-0.138,-142.2,-80.1,-84.6
4.319,1,0.586,-0.947,0.04,-88.0,-47.3,156.2
4.319,2,0.654,0.674,0.348,55.9,-49.2,47.8
4.319,3,1.001,-0.011,0.252,-8.1,-74.4,148.4
4.319,4,1.014,-0.005,-0.001,-60.6,-84.9,166.6
4.319,5,1.026,-0.075,-0.121,-142.8,-80.1,-83.7
4.354,1,0.644,-0.882,0.042,-86.6,-48.9,153.8
4.354,2,0.685,0.632,0.345,54.1,-51.7,49.2
4.354,3,1.008,-0.018,0.245,-7.4,-74.5,147.8
4.354,4,1.006,-0.038,0.016,-61.8,-85.0,167.9
4.354,5,1.017,-0.094,-0.126,-143.4,-80.3,-83.3
4.388,1,0.669,-0.777,0.073,-84.3,-51.3,150.6
4.388,2,0.673,0.553,0.351,52.5,-53.5,50.3
4.388,3,0.998,-0.024,0.249,-7.0,-74.5,147.5
4.388,4,1.006,-0.024,0.009,-61.5,-85.0,167.6
4.388,5,1.022,-0.086,-0.129,-143.5,-80.3,-83.2
4.422,1,0.693,-0.707,0.101,-82.2,-53.1,148.0
4.422,2,0.684,0.449,0.329,51.3,-55.8,50.7
4.422,3,1.003,-0.033,0.246,-6.8,-74.6,147.4
4.422,4,1.014,-0.021,0.003,-62.3,-85.0,168.7
4.422,5,1.018,-0.084,-0.132,-144.2,-80.3,-82.6
4.457,1,0.719,-0.664,0.107,-78.4,-55.5,143.4
4.457,2,0.76,0.377,0.269,51.5,-60.1,49.4
4.457,3,1.007,-0.047,0.247,-7.1,-74.8,147.7
4.457,4,1.008,-0.027,0.011,-62.3,-85.0,168.7
4.457,5,1.018,-0.075,-0.131,-144.9,-80.3,-82.0
4.491,1,0.784,-0.534,0.153,-74.3,-57.4,138.7
4.491,2,0.8,0.305,0.234,52.6,-63.7,47.6
4.491,3,1.012,-0.063,0.279,-7.9,-74.8,148.8
4.491,4,1.005,-0.023,0.02,-60.0,-85.0,165.9
4.491,5,1.023,-0.086,-0.136,-145.3,-80.3,-81.6
4.525,1,0.782,-0.508,0.185,-69.4,-59.4,131.5
4.525,2,0.828,0.255,0.181,57.1,-68.8,42.4
4.525,3,1.056,-0.014,0.259,-8.2,-75.0,148.7
4.525,4,1.018,-0.022,0.016,-56.3,-85.0,161.9
4.525,5,1.022,-0.095,-0.124,-144.8,-80.2,-82.2
4.56,1,0.81,-0.431,0.211,-63.6,-60.6,126.8
4.56,2,0.836,0.219,0.084,65.1,-72.5,34.2
4.56,3,1.054,0.009,0.256,-7.3,-75.2,147.7
4.56,4,1.015,-0.031,0.006,-57.7,-85.0,163.4
4.56,5,1.021,-0.083,-0.125,-144.8,-80.3,-82.3
4.594,1,0.786,-0.385,0.227,-59.5,-61.7,122.4
4.594,2,0.881,0.194,-0.015,79.6,-75.5,20.0
4.594,3,1.027,0.018,0.233,-5.7,-75.7,145.9
4.594,4,1.008,-0.025,0.004,-59.6,-85.0,165.9
4.594,5,1.017,-0.069,-0.121,-145.1,-80.3,-82.1
4.628,1,0.772,-0.3,0.216,-55.7,-63.8,118.8
4.628,2,0.924,0.137,-0.062,101.9,-77.7,-1.2
4.628,3,0.992,-0.028,0.267,-5.3,-75.9,145.4
4.628,4,1.002,0.002,0.001,-57.7,-85.1,163.8
4.628,5,1.026,-0.083,-0.123,-145.5,-80.4,-81.7
4.663,1,0.796,-0.266,0.197,-53.6,-65.9,117.0
4.663,2,0.872,0.134,-0.082,114.8,-78.5,-12.9
4.663,3,0.97,-0.048,0.254,-6.1,-76.0,145.9
4.663,4,1.006,-0.024,0.013,-55.3,-85.1,160.9
4.663,5,1.022,-0.078,-0.121,-145.8,-80.4,-81.7
4.696,1,0.735,-0.215,0.181,-50.7,-68.2,114.4
4.696,2,0.77,0.095,-0.054,126.1,-79.5,-22.9
4.696,3,0.963,-0.041,0.231,-6.7,-76.1,146.1
4.696,4,1.015,-0.026,0.014,-53.9,-85.1,159.0
4.696,5,1.021,-0.07,-0.128,-146.4,-80.5,-81.2
4.731,1,0.713,-0.167,0.174,-49.3,-69.3,113.1
4.731,2,0.764,0.044,-0.042,133.3,-80.3,-29.3
4.731,3,0.942,-0.044,0.221,-7.4,-76.3,146.7
4.731,4,1.014,-0.019,0.007,-52.5,-85.1,156.9
4.731,5,1.021,-0.091,-0.136,-146.7,-80.4,-81.3
4.764,1,0.673,-0.135,0.197,-46.2,-70.5,110.3
4.764,2,0.732,0.022,-0.017,140.9,-81.2,-36.3
4.764,3,0.923,-0.044,0.222,-8.6,-76.4,147.3
4.764,4,1.011,-0.027,0.021,-50.2,-85.1,154.1
4.764,5,1.019,-0.081,-0.137,-146.8,-80.3,-81.4
4.798,1,0.681,-0.094,0.187,-42.4,-71.7,106.9
4.798,2,0.783,-0.001,-0.009,148.1,-82.4,-42.9
4.798,3,0.936,-0.029,0.213,-8.8,-76.4,147.4
4.798,4,1.001,-0.019,0.031,-46.1,-85.0,148.8
4.798,5,1.022,-0.085,-0.138,-147.1,-80.3,-81.2
4.833,1,0.766,-0.081,0.191,-39.6,-72.6,104.5
4.833,2,0.788,-0.031,-0.026,154.1,-83.2,-48.4
4.833,3,0.96,-0.028,0.206,-8.7,-76.5,147.2
4.833,4,1.001,-0.011,0.022,-42.5,-85.0,144.2
4.833,5,1.018,-0.087,-0.136,-147.2,-80.2,-81.3
4.867,1,0.777,-0.074,0.202,-35.2,-72.9,100.4
4.867,2,0.852,-0.026,-0.038,162.2,-83.6,-57.9
4.867,3,0.959,-0.032,0.206,-8.7,-76.6,147.2
4.867,4,1.011,-0.026,0.012,-44.9,-85.0,147.2
4.867,5,1.02,-0.09,-0.146,-147.3,-80.1,-81.3
4.901,1,0.832,-0.076,0.203,-33.4,-73.2,98.8
4.901,2,0.92,-0.032,-0.083,170.6,-83.8,-64.0
4.901,3,0.971,-0.033,0.207,-8.8,-76.6,147.3
4.901,4,1.009,-0.019,0.006,-47.5,-85.0,150.4
4.901,5,1.021,-0.08,-0.138,-147.4,-80.1,-81.2
4.936,1,0.94,-0.07,0.184,-32.7,-74.0,98.6
4.936,2,0.935,-0.013,-0.115,174.5,-83.7,-68.0
4.936,3,1.001,-0.03,0.203,-8.7,-76.7,147.3
4.936,4,1.008,-0.024,0.017,-48.1,-85.0,151.1
4.936,5,1.019,-0.075,-0.129,-147.4,-80.1,-81.1
4.97,1,0.971,-0.091,0.167,-32.5,-74.4,98.7
4.97,2,0.998,-0.014,-0.128,176.0,-83.3,-69.9
4.97,3,1.001,-0.032,0.21,-8.7,-76.8,147.3
4.97,4,1.011,-0.012,0.013,-47.4,-85.0,150.8
4.97,5,1.021,-0.086,-0.124,-147.1,-80.2,-81.4
5.004,1,0.999,-0.091,0.155,-33.0,-75.3,99.7
5.004,2,0.977,-0.017,-0.157,176.8,-82.8,-71.0
5.004,3,1.001,-0.03,0.214,-8.7,-76.8,147.3
5.004,4,1.009,-0.021,0.009,-49.0,-85.0,152.3
5.004,5,1.024,-0.08,-0.134,-147.2,-80.2,-81.3
5.039,1,0.991,-0.096,0.15,-33.7,-75.9,100.4
5.039,2,0.961,0.002,-0.143,177.0,-82.4,-71.6
5.039,3,1.0,-0.034,0.212,-8.7,-76.8,147.4
5.039,4,1.009,-0.022,0.016,-49.2,-85.0,152.6
5.039,5,1.022,-0.086,-0.139,-147.1,-80.2,-81.4
5.073,1,0.927,-0.09,0.148,-33.9,-76.2,100.8
5.073,2,0.851,0.013,-0.106,175.1,-82.2,-69.9
5.073,3,0.982,-0.046,0.217,-9.2,-76.7,147.9
5.073,4,1.005,-0.017,0.013,-49.0,-85.0,152.2
5.073,5,1.02,-0.083,-0.135,-147.2,-80.2,-81.4
5.107,1,0.858,-0.123,0.15,-35.4,-76.6,102.5
5.107,2,0.84,-0.02,-0.118,173.5,-82.0,-69.1
5.107,3,0.974,-0.049,0.22,-9.9,-76.5,148.6
5.107,4,1.003,-0.015,0.017,-48.1,-85.0,151.2
5.107,5,1.02,-0.09,-0.131,-146.7,-80.2,-81.9
5.142,1,0.824,-0.138,0.155,-37.5,-76.3,104.7
5.142,2,0.807,-0.02,-0.117,173.5,-81.8,-69.0
5.142,3,0.962,-0.046,0.229,-10.2,-76.3,149.1
5.142,4,1.017,-0.022,0.024,-49.2,-85.0,152.2
5.142,5,1.018,-0.079,-0.141,-146.9,-80.1,-81.7
5.176,1,0.766,-0.147,0.152,-41.6,-75.7,109.0
5.176,2,0.796,-0.02,-0.115,170.3,-81.7,-66.3
5.176,3,0.957,-0.04,0.232,-10.1,-76.2,149.1
5.176,4,1.006,-0.018,0.014,-48.8,-85.0,151.9
5.176,5,1.019,-0.078,-0.128,-146.9,-80.1,-81.5
5.211,1,0.78,-0.188,0.096,-47.6,-75.2,115.2
5.211,2,0.747,0.036,-0.116,161.3,-80.9,-58.0
5.211,3,0.972,-0.025,0.224,-9.0,-76.0,148.3
5.211,4,1.011,-0.021,0.014,-50.3,-85.0,153.8
5.211,5,1.022,-0.079,-0.126,-146.7,-80.2,-81.6
5.245,1,0.825,-0.154,0.075,-54.5,-75.2,122.3
5.245,2,0.804,0.073,-0.131,153.5,-79.7,-50.7
5.245,3,0.989,-0.022,0.224,-8.2,-76.0,147.6
5.245,4,1.008,-0.008,0.003,-50.8,-85.0,154.5
5.245,5,1.026,-0.081,-0.137,-146.8,-80.2,-81.5
5.279,1,0.81,-0.233,0.066,-62.8,-74.6,130.9
5.279,2,0.795,0.11,-0.125,146.3,-78.4,-43.9
5.279,3,0.994,-0.018,0.234,-7.4,-75.9,146.7
5.279,4,1.008,-0.032,0.003,-54.0,-85.0,160.0
5.279,5,1.02,-0.075,-0.138,-147.0,-80.2,-81.3
5.313,1,0.824,-0.249,0.058,-70.2,-73.7,138.6
5.313,2,0.768,0.162,-0.138,138.4,-76.8,-36.4
5.313,3,0.97,0.002,0.228,-6.0,-75.8,145.6
5.313,4,1.009,-0.024,0.014,-56.1,-85.0,161.1
5.313,5,1.02,-0.084,-0.139,-147.0,-80.2,-81.2
5.348,1,0.737,-0.316,0.068,-77.7,-71.0,146.5
5.348,2,0.777,0.198,-0.118,130.7,-75.0,-28.9
5.348,3,0.962,0.02,0.229,-4.3,-75.7,143.9
5.348,4,1.009,-0.018,0.018,-55.6,-85.0,160.4
5.348,5,1.022,-0.083,-0.124,-146.7,-80.2,-81.6
5.382,1,0.821,-0.331,0.055,-82.0,-68.9,151.2
5.382,2,0.746,0.266,-0.119,121.7,-71.7,-20.1
5.382,3,1.01,0.026,0.235,-1.2,-75.5,140.8
5.382,4,1.007,-0.022,0.02,-54.1,-85.0,158.5
5.382,5,1.021,-0.078,-0.116,-146.0,-80.3,-82.1
5.416,1,0.748,-0.406,0.031,-87.6,-65.0,157.5
5.416,2,0.797,0.349,-0.103,116.6,-68.8,-15.2
5.416,3,1.027,0.003,0.229,0.3,-75.4,139.4
5.416,4,1.009,-0.018,0.01,-54.5,-85.0,159.1
5.416,5,1.021,-0.085,-0.113,-145.4,-80.4,-82.7
5.45,1,0.821,-0.467,0.018,-90.8,-62.0,161.6
5.45,2,0.775,0.441,-0.109,112.5,-65.3,-11.3
5.45,3,1.035,-0.011,0.21,1.1,-75.5,138.6
5.45,4,1.007,-0.019,0.004,-57.2,-85.0,162.4
5.45,5,1.017,-0.083,-0.127,-145.4,-80.4,-82.8
5.484,1,0.876,-0.471,-0.02,-92.6,-59.5,164.0
5.484,2,0.804,0.512,-0.114,108.3,-60.2,-7.6
5.484,3,1.021,-0.036,0.216,0.7,-75.8,138.9
5.484,4,1.015,-0.027,0.002,-59.9,-85.0,165.7
5.484,5,1.022,-0.083,-0.123,-145.6,-80.4,-82.7
5.518,1,0.771,-0.573,-0.025,-94.6,-55.2,167.2
5.518,2,0.814,0.569,-0.086,105.1,-56.9,-4.8
5.518,3,1.024,-0.046,0.213,-0.4,-76.1,140.1
5.518,4,1.011,-0.027,0.0,-62.9,-85.0,170.0
5.518,5,1.023,-0.095,-0.136,-145.4,-80.3,-83.0
5.553,1,0.829,-0.652,-0.076,-95.8,-52.1,169.6
5.553,2,0.694,0.701,-0.096,101.9,-51.0,-2.5
5.553,3,1.025,-0.04,0.229,-1.9,-76.3,141.0
5.553,4,1.008,-0.032,0.012,-63.8,-85.0,170.0
5.553,5,1.019,-0.083,-0.139,-145.8,-80.2,-82.7
5.587,1,0.96,-0.651,-0.136,-98.0,-48.4,173.5
5.587,2,0.683,0.77,-0.051,99.8,-46.6,-1.3
5.587,3,1.04,-0.053,0.238,-3.3,-76.5,142.3
5.587,4,1.01,-0.037,0.018,-62.4,-85.0,167.9
5.587,5,1.02,-0.103,-0.143,-145.8,-80.1,-83.1
5.621,1,1.063,-0.726,-0.196,-97.7,-47.3,173.9
5.621,2,0.588,0.886,-0.111,96.8,-41.8,0.6
5.621,3,1.012,-0.077,0.219,-6.4,-76.5,145.3
5.621,4,1.009,-0.022,0.018,-60.6,-85.0,165.7
5.621,5,1.02,-0.098,-0.13,-145.4,-80.0,-83.4
5.656,1,0.903,-0.756,-0.148,-94.6,-45.7,170.7
5.656,2,0.737,0.921,-0.006,93.3,-37.3,1.7
5.656,3,0.996,-0.052,0.212,-8.7,-76.6,147.6
5.656,4,1.003,-0.054,0.019,-61.2,-84.9,166.1
5.656,5,1.02,-0.096,-0.141,-145.5,-80.0,-83.3
5.69,1,0.761,-0.76,-0.053,-93.1,-43.9,169.6
5.69,2,0.887,0.939,-0.012,91.2,-34.6,1.1
5.69,3,0.996,0.005,0.225,-8.7,-76.8,147.6
5.69,4,1.011,-0.024,0.007,-63.1,-85.0,168.6
5.69,5,1.011,-0.079,-0.127,-145.9,-80.0,-82.9
5.724,1,0.623,-0.85,-0.012,-91.9,-40.0,170.3
5.724,2,0.945,0.969,-0.015,88.4,-32.6,0.9
